energy,energy_mean,energy_var,order,order_mean,order_var
-1.88,-1.84331,0.051611,0.94,0.870736,0.0513688
-1.88,-1.84332,0.0516005,0.94,0.87075,0.0513607
-1.88,-1.84333,0.0515931,0.94,0.870763,0.0513528
-1.88,-1.84333,0.0515842,0.94,0.870776,0.0513447
-1.88,-1.84334,0.0515753,0.94,0.87079,0.0513366
-1.88,-1.84335,0.0515664,0.94,0.870803,0.0513284
-1.88,-1.84336,0.051559,0.94,0.870817,0.0513203
-1.88,-1.84336,0.0515516,0.94,0.87083,0.0513123
-1.88,-1.84337,0.0515427,0.94,0.870843,0.0513042
-1.88,-1.84338,0.0515338,0.94,0.870857,0.051296
-1.88,-1.84338,0.0515264,0.94,0.87087,0.051288
-1.88,-1.84339,0.0515175,0.94,0.870884,0.05128
-1.88,-1.8434,0.0515086,0.94,0.870897,0.0512718
-1.88,-1.8434,0.0514998,0.94,0.87091,0.0512638
-1.88,-1.84341,0.0514931,0.94,0.870924,0.0512557
-1.92,-1.84343,0.0514893,0.96,0.870941,0.0512488
-1.92,-1.84344,0.0514839,0.96,0.870958,0.0512422
-1.92,-1.84346,0.0514808,0.96,0.870975,0.0512352
-1.92,-1.84347,0.051477,0.96,0.870992,0.0512284
-1.92,-1.84349,0.0514722,0.96,0.87101,0.0512217
-1.92,-1.8435,0.0514683,0.96,0.871027,0.0512147
-1.92,-1.84352,0.0514645,0.96,0.871044,0.0512079
-1.92,-1.84353,0.0514598,0.96,0.871061,0.051201
-1.92,-1.84354,0.051456,0.96,0.871078,0.0511942
-1.92,-1.84356,0.0514514,0.96,0.871096,0.0511874
-1.92,-1.84357,0.0514468,0.96,0.871113,0.0511805
-1.92,-1.84359,0.0514407,0.96,0.87113,0.0511736
-1.92,-1.8436,0.0514368,0.96,0.871147,0.0511669
-1.92,-1.84362,0.0514315,0.96,0.871164,0.0511599
-1.92,-1.84363,0.0514276,0.96,0.871181,0.0511532
-1.92,-1.84365,0.051423,0.96,0.871198,0.0511464
-1.92,-1.84366,0.0514192,0.96,0.871215,0.0511397
-1.92,-1.84368,0.0514177,0.96,0.871233,0.0511326
-1.92,-1.84369,0.0514109,0.96,0.87125,0.0511261
-1.92,-1.84371,0.0514071,0.96,0.871267,0.0511192
-1.92,-1.84372,0.0514041,0.96,0.871284,0.0511123
-1.92,-1.84374,0.0514003,0.96,0.871301,0.0511054
-1.92,-1.84375,0.0513972,0.96,0.871318,0.0510987
-1.92,-1.84377,0.0513934,0.96,0.871335,0.051092
-1.92,-1.84378,0.0513881,0.96,0.871352,0.051085
-1.92,-1.84379,0.051385,0.96,0.871369,0.0510782
-1.92,-1.84381,0.0513812,0.96,0.871386,0.0510716
-1.9,-1.84382,0.0513719,0.94,0.871399,0.0510637
-1.9,-1.84383,0.0513647,0.94,0.871413,0.0510558
-1.9,-1.84384,0.0513577,0.94,0.871426,0.0510477
-1.9,-1.84385,0.0513514,0.94,0.871439,0.0510397
-1.9,-1.84386,0.0513444,0.94,0.871452,0.0510318
-1.9,-1.84387,0.0513352,0.94,0.871465,0.0510238
-1.9,-1.84389,0.0513282,0.94,0.871478,0.0510161
-1.9,-1.8439,0.0513212,0.94,0.871492,0.051008
-1.9,-1.84391,0.0513135,0.94,0.871505,0.051
-1.9,-1.84392,0.0513065,0.94,0.871518,0.0509922
-1.9,-1.84393,0.051298,0.94,0.871531,0.0509842
-1.9,-1.84394,0.0512918,0.94,0.871544,0.0509763
-1.9,-1.84395,0.0512833,0.94,0.871557,0.0509684
-1.9,-1.84396,0.0512771,0.94,0.871571,0.0509602
-1.9,-1.84397,0.0512702,0.94,0.871584,0.0509524
-1.9,-1.84398,0.0512618,0.94,0.871597,0.0509444
-1.9,-1.84399,0.0512556,0.94,0.87161,0.0509365
-1.9,-1.844,0.051247,0.94,0.871623,0.0509286
-1.9,-1.84402,0.0512415,0.94,0.871636,0.0509209
-1.9,-1.84403,0.0512339,0.94,0.871649,0.0509128
-1.86,-1.84403,0.051224,0.92,0.871658,0.050904
-1.86,-1.84403,0.0512133,0.92,0.871668,0.0508949
-1.86,-1.84404,0.0512041,0.92,0.871677,0.0508862
-1.86,-1.84404,0.0511935,0.92,0.871686,0.0508774
-1.86,-1.84404,0.0511828,0.92,0.871695,0.0508684
-1.86,-1.84405,0.0511737,0.92,0.871705,0.0508596
-1.86,-1.84405,0.0511615,0.92,0.871714,0.0508508
-1.86,-1.84405,0.0511524,0.92,0.871723,0.0508421
-1.86,-1.84405,0.0511416,0.92,0.871732,0.0508333
-1.86,-1.84406,0.051131,0.92,0.871742,0.0508244
-1.86,-1.84406,0.0511218,0.92,0.871751,0.0508157
-1.86,-1.84406,0.0511112,0.92,0.87176,0.0508068
-1.88,-1.84407,0.0511025,0.94,0.871773,0.0507988
-1.88,-1.84408,0.0510939,0.94,0.871786,0.0507911
-1.88,-1.84408,0.0510852,0.94,0.871799,0.0507831
-1.88,-1.84409,0.051078,0.94,0.871812,0.0507751
-1.88,-1.8441,0.0510679,0.94,0.871825,0.0507673
-1.88,-1.8441,0.0510607,0.94,0.871838,0.0507596
-1.86,-1.84411,0.0510501,0.92,0.871847,0.0507509
-1.86,-1.84411,0.0510394,0.92,0.871856,0.050742
-1.86,-1.84411,0.0510288,0.92,0.871866,0.0507334
-1.86,-1.84412,0.0510195,0.92,0.871875,0.0507246
-1.86,-1.84412,0.0510088,0.92,0.871884,0.0507159
-1.86,-1.84412,0.050998,0.92,0.871893,0.050707
-1.86,-1.84413,0.0509872,0.92,0.871902,0.0506984
-1.86,-1.84413,0.0509765,0.92,0.871911,0.0506897
-1.86,-1.84413,0.0509657,0.92,0.871921,0.0506809
-1.86,-1.84414,0.050955,0.92,0.87193,0.0506721
-1.84,-1.84414,0.0509459,0.9,0.871935,0.0506627
-1.84,-1.84413,0.0509368,0.9,0.87194,0.0506533
-1.84,-1.84413,0.0509278,0.9,0.871946,0.050644
-1.84,-1.84413,0.0509187,0.9,0.871951,0.0506348
-1.84,-1.84413,0.0509082,0.9,0.871956,0.0506254
-1.84,-1.84413,0.0508991,0.9,0.871962,0.0506162
-1.84,-1.84413,0.05089,0.9,0.871967,0.0506069
-1.84,-1.84413,0.0508825,0.9,0.871972,0.0505975
-1.84,-1.84413,0.0508719,0.9,0.871978,0.0505883
-1.86,-1.84413,0.0508627,0.92,0.871987,0.0505796
-1.86,-1.84413,0.050852,0.92,0.871996,0.0505709
-1.86,-1.84414,0.0508413,0.92,0.872005,0.0505621
-1.86,-1.84414,0.0508306,0.92,0.872014,0.0505533
-1.86,-1.84414,0.0508199,0.92,0.872023,0.0505446
-1.86,-1.84415,0.0508107,0.92,0.872032,0.050536
-1.86,-1.84415,0.0508016,0.92,0.872042,0.0505271
-1.86,-1.84415,0.0507916,0.92,0.872051,0.0505185
-1.86,-1.84416,0.0507817,0.92,0.87206,0.0505096
-1.86,-1.84416,0.050771,0.92,0.872069,0.0505011
-1.86,-1.84416,0.0507611,0.92,0.872078,0.0504921
-1.86,-1.84417,0.0507542,0.92,0.872087,0.0504836
-1.88,-1.84417,0.0507469,0.94,0.8721,0.0504756
-1.88,-1.84418,0.0507389,0.94,0.872113,0.0504678
-1.88,-1.84419,0.0507295,0.94,0.872126,0.0504599
-1.88,-1.84419,0.050723,0.94,0.872139,0.0504521
-1.88,-1.8442,0.0507143,0.94,0.872151,0.0504443
-1.88,-1.84421,0.050707,0.94,0.872164,0.0504364
-1.88,-1.84421,0.0506983,0.94,0.872177,0.0504286
-1.88,-1.84422,0.0506896,0.94,0.87219,0.050421
-1.88,-1.84423,0.0506809,0.94,0.872203,0.0504131
-1.88,-1.84423,0.0506737,0.94,0.872216,0.0504054
-1.88,-1.84424,0.050665,0.94,0.872229,0.0503977
-1.88,-1.84425,0.0506559,0.94,0.872241,0.05039
-1.88,-1.84425,0.0506483,0.94,0.872254,0.0503823
-1.88,-1.84426,0.0506393,0.94,0.872267,0.0503744
-1.88,-1.84427,0.050631,0.94,0.87228,0.0503667
-1.88,-1.84427,0.0506223,0.94,0.872293,0.0503589
-1.88,-1.84428,0.050614,0.94,0.872305,0.0503512
-1.88,-1.84429,0.0506079,0.94,0.872318,0.0503435
-1.86,-1.84429,0.0505976,0.92,0.872327,0.050335
-1.86,-1.84429,0.0505876,0.92,0.872336,0.0503263
-1.86,-1.8443,0.0505776,0.92,0.872345,0.0503178
-1.86,-1.8443,0.0505691,0.92,0.872354,0.0503091
-1.86,-1.8443,0.0505576,0.92,0.872363,0.0503006
-1.86,-1.84431,0.0505498,0.92,0.872372,0.0502918
-1.86,-1.84431,0.0505413,0.92,0.872381,0.0502834
-1.86,-1.84431,0.0505288,0.92,0.87239,0.0502749
-1.86,-1.84431,0.0505192,0.92,0.872399,0.0502663
-1.86,-1.84432,0.050507,0.92,0.872408,0.0502576
-1.86,-1.84432,0.0504963,0.92,0.872417,0.0502492
-1.86,-1.84432,0.0504855,0.92,0.872426,0.0502405
-1.86,-1.84433,0.0504748,0.92,0.872435,0.050232
-1.86,-1.84433,0.0504663,0.92,0.872444,0.0502234
-1.84,-1.84433,0.0504579,0.9,0.872449,0.0502142
-1.84,-1.84433,0.0504496,0.9,0.872454,0.0502051
-1.84,-1.84433,0.0504397,0.9,0.87246,0.0501962
-1.84,-1.84433,0.0504312,0.9,0.872465,0.0501871
-1.84,-1.84433,0.0504221,0.9,0.87247,0.050178
-1.84,-1.84432,0.050413,0.9,0.872475,0.0501689
-1.84,-1.84432,0.0504035,0.9,0.87248,0.0501597
-1.84,-1.84432,0.0503944,0.9,0.872485,0.0501508
-1.84,-1.84432,0.0503854,0.9,0.872491,0.0501416
-1.84,-1.84432,0.0503763,0.9,0.872496,0.0501324
-1.84,-1.84432,0.0503672,0.9,0.872501,0.0501234
-1.84,-1.84432,0.050358,0.9,0.872506,0.0501143
-1.84,-1.84432,0.0503474,0.9,0.872511,0.0501053
-1.84,-1.84432,0.0503384,0.9,0.872516,0.0500962
-1.84,-1.84432,0.0503293,0.9,0.872522,0.0500871
-1.84,-1.84432,0.0503202,0.9,0.872527,0.0500781
-1.84,-1.84432,0.0503111,0.9,0.872532,0.0500691
-1.84,-1.84431,0.0503024,0.9,0.872537,0.05006
-1.84,-1.84431,0.0502923,0.9,0.872542,0.050051
-1.84,-1.84431,0.0502836,0.9,0.872547,0.050042
-1.88,-1.84432,0.0502751,0.92,0.872556,0.0500334
-1.88,-1.84433,0.0502679,0.92,0.872565,0.050025
-1.88,-1.84433,0.0502593,0.92,0.872574,0.0500163
-1.88,-1.84434,0.0502506,0.92,0.872583,0.0500079
-1.88,-1.84435,0.0502434,0.92,0.872592,0.0499994
-1.88,-1.84435,0.0502344,0.92,0.872601,0.049991
-1.88,-1.84436,0.0502261,0.92,0.87261,0.0499823
-1.88,-1.84437,0.0502178,0.92,0.872618,0.0499739
-1.88,-1.84437,0.050211,0.92,0.872627,0.0499654
-1.88,-1.84438,0.0502027,0.92,0.872636,0.049957
-1.88,-1.84439,0.0501948,0.92,0.872645,0.0499487
-1.88,-1.84439,0.050187,0.92,0.872654,0.0499402
-1.88,-1.8444,0.0501789,0.92,0.872663,0.0499317
-1.88,-1.84441,0.0501714,0.92,0.872672,0.0499232
-1.88,-1.84441,0.0501641,0.92,0.872681,0.0499148
-1.88,-1.84442,0.0501553,0.92,0.872689,0.0499063
-1.88,-1.84443,0.050145,0.92,0.872698,0.0498977
-1.88,-1.84443,0.0501391,0.92,0.872707,0.0498895
-1.88,-1.84444,0.0501304,0.92,0.872716,0.0498809
-1.88,-1.84445,0.0501203,0.92,0.872725,0.0498724
-1.88,-1.84445,0.0501121,0.92,0.872734,0.0498641
-1.88,-1.84446,0.0501067,0.92,0.872743,0.0498556
-1.88,-1.84447,0.050097,0.92,0.872751,0.0498472
-1.88,-1.84447,0.0500887,0.92,0.87276,0.0498387
-1.88,-1.84448,0.0500817,0.92,0.872769,0.0498303
-1.88,-1.84449,0.0500731,0.92,0.872778,0.049822
-1.88,-1.84449,0.0500659,0.92,0.872787,0.0498135
-1.88,-1.8445,0.0500574,0.92,0.872795,0.0498051
-1.88,-1.84451,0.0500491,0.92,0.872804,0.0497967
-1.88,-1.84451,0.0500409,0.92,0.872813,0.0497882
-1.9,-1.84452,0.0500322,0.94,0.872826,0.0497807
-1.9,-1.84453,0.050025,0.94,0.872838,0.049773
-1.9,-1.84454,0.0500178,0.94,0.872851,0.0497657
-1.88,-1.84455,0.0500094,0.92,0.87286,0.0497571
-1.88,-1.84456,0.050001,0.92,0.872868,0.0497486
-1.88,-1.84456,0.0499926,0.92,0.872877,0.0497403
-1.88,-1.84457,0.0499857,0.92,0.872886,0.0497321
-1.88,-1.84458,0.0499773,0.92,0.872895,0.0497234
-1.88,-1.84458,0.0499689,0.92,0.872903,0.0497152
-1.88,-1.84459,0.049962,0.92,0.872912,0.0497069
-1.88,-1.8446,0.0499536,0.92,0.872921,0.0496983
-1.88,-1.8446,0.0499438,0.92,0.87293,0.04969
-1.88,-1.84461,0.0499369,0.92,0.872939,0.0496815
-1.88,-1.84462,0.0499285,0.92,0.872947,0.0496733
-1.88,-1.84462,0.0499216,0.92,0.872956,0.0496648
-1.88,-1.84463,0.0499133,0.92,0.872965,0.0496566
-1.9,-1.84464,0.0499045,0.94,0.872977,0.0496491
-1.9,-1.84465,0.0498957,0.94,0.87299,0.0496414
-1.9,-1.84466,0.0498884,0.94,0.873002,0.0496339
-1.9,-1.84467,0.049881,0.94,0.873015,0.0496264
-1.9,-1.84468,0.0498715,0.94,0.873027,0.049619
-1.9,-1.84469,0.0498635,0.94,0.87304,0.0496115
-1.9,-1.8447,0.0498554,0.94,0.873052,0.0496039
-1.9,-1.84471,0.049846,0.94,0.873065,0.0495965
-1.9,-1.84472,0.0498365,0.94,0.873077,0.0495889
-1.9,-1.84473,0.0498286,0.94,0.873089,0.0495815
-1.9,-1.84474,0.04982,0.94,0.873102,0.0495739
-1.9,-1.84475,0.0498128,0.94,0.873114,0.0495661
-1.9,-1.84476,0.0498057,0.94,0.873127,0.0495582
-1.9,-1.84477,0.0497971,0.94,0.873139,0.0495502
-1.92,-1.84479,0.0497931,0.96,0.873155,0.0495442
-1.92,-1.8448,0.0497876,0.96,0.873172,0.0495379
-1.92,-1.84482,0.0497821,0.96,0.873188,0.0495312
-1.92,-1.84483,0.0497781,0.96,0.873204,0.0495254
-1.92,-1.84484,0.049774,0.96,0.87322,0.0495191
-1.92,-1.84486,0.04977,0.96,0.873236,0.0495122
-1.92,-1.84487,0.0497641,0.96,0.873252,0.0495052
-1.92,-1.84489,0.0497597,0.96,0.873268,0.0494997
-1.92,-1.8449,0.0497539,0.96,0.873284,0.0494936
-1.92,-1.84491,0.049751,0.96,0.8733,0.0494876
-1.92,-1.84493,0.0497452,0.96,0.873316,0.0494819
-1.92,-1.84494,0.049739,0.96,0.873333,0.049476
-1.92,-1.84496,0.0497328,0.96,0.873349,0.0494693
-1.92,-1.84497,0.0497288,0.96,0.873365,0.0494641
-1.88,-1.84498,0.0497185,0.94,0.873377,0.0494558
-1.88,-1.84498,0.0497109,0.94,0.873389,0.0494492
-1.88,-1.84499,0.0497035,0.94,0.873402,0.0494422
-1.88,-1.845,0.0496947,0.94,0.873414,0.0494352
-1.88,-1.845,0.0496859,0.94,0.873426,0.0494281
-1.88,-1.84501,0.04968,0.94,0.873439,0.0494208
-1.88,-1.84501,0.0496726,0.94,0.873451,0.0494127
-1.88,-1.84502,0.0496667,0.94,0.873463,0.049405
-1.88,-1.84503,0.0496593,0.94,0.873476,0.0493972
-1.92,-1.84504,0.0496531,0.96,0.873492,0.0493907
-1.92,-1.84506,0.0496484,0.96,0.873508,0.0493844
-1.92,-1.84507,0.0496437,0.96,0.873524,0.0493779
-1.92,-1.84508,0.0496375,0.96,0.87354,0.0493716
-1.92,-1.8451,0.0496314,0.96,0.873556,0.0493652
-1.92,-1.84511,0.0496267,0.96,0.873572,0.0493589
-1.92,-1.84512,0.0496205,0.96,0.873588,0.0493527
-1.92,-1.84514,0.0496158,0.96,0.873604,0.0493462
-1.92,-1.84515,0.0496104,0.96,0.87362,0.0493399
-1.92,-1.84517,0.0496048,0.96,0.873636,0.0493335
-1.92,-1.84518,0.0495987,0.96,0.873651,0.0493272
-1.92,-1.84519,0.0495955,0.96,0.873667,0.0493206
-1.92,-1.84521,0.0495908,0.96,0.873683,0.049314
-1.92,-1.84522,0.0495847,0.96,0.873699,0.0493077
-1.92,-1.84524,0.0495785,0.96,0.873715,0.0493011
-1.92,-1.84525,0.0495739,0.96,0.873731,0.0492945
-1.92,-1.84526,0.0495678,0.96,0.873747,0.0492882
-1.9,-1.84527,0.0495616,0.94,0.873759,0.0492805
-1.9,-1.84528,0.0495505,0.94,0.873771,0.0492729
-1.9,-1.84529,0.0495422,0.94,0.873784,0.0492653
-1.9,-1.8453,0.0495337,0.94,0.873796,0.0492575
-1.9,-1.84531,0.049524,0.94,0.873808,0.0492501
-1.9,-1.84532,0.0495143,0.94,0.87382,0.0492424
-1.9,-1.84533,0.0495061,0.94,0.873833,0.0492349
-1.9,-1.84534,0.0494964,0.94,0.873845,0.0492275
-1.9,-1.84535,0.0494883,0.94,0.873857,0.04922
-1.9,-1.84536,0.049478,0.94,0.873869,0.0492124
-1.9,-1.84537,0.04947,0.94,0.873881,0.0492049
-1.9,-1.84538,0.04946,0.94,0.873893,0.0491973
-1.9,-1.84539,0.049452,0.94,0.873906,0.0491895
-1.9,-1.8454,0.0494426,0.94,0.873918,0.0491822
-1.9,-1.84542,0.0494346,0.94,0.87393,0.0491745
-1.9,-1.84543,0.0494252,0.94,0.873942,0.049167
-1.9,-1.84544,0.0494158,0.94,0.873954,0.0491593
-1.9,-1.84545,0.0494064,0.94,0.873966,0.0491518
-1.9,-1.84546,0.0493995,0.94,0.873978,0.049144
-1.9,-1.84547,0.04939,0.94,0.873991,0.0491364
-1.9,-1.84548,0.0493806,0.94,0.874003,0.049129
-1.9,-1.84549,0.0493712,0.94,0.874015,0.0491217
-1.9,-1.8455,0.0493647,0.94,0.874027,0.0491141
-1.9,-1.84551,0.0493553,0.94,0.874039,0.0491069
-1.9,-1.84552,0.0493466,0.94,0.874051,0.0490991
-1.9,-1.84553,0.0493368,0.94,0.874063,0.0490918
-1.9,-1.84554,0.049326,0.94,0.874075,0.0490843
-1.9,-1.84555,0.0493193,0.94,0.874087,0.0490769
-1.9,-1.84556,0.0493084,0.94,0.8741,0.0490695
-1.9,-1.84557,0.0493004,0.94,0.874112,0.0490618
-1.9,-1.84558,0.0492925,0.94,0.874124,0.0490542
-1.9,-1.84559,0.0492831,0.94,0.874136,0.0490466
-1.9,-1.8456,0.0492747,0.94,0.874148,0.0490389
-1.9,-1.84561,0.0492668,0.94,0.87416,0.0490315
-1.9,-1.84562,0.049256,0.94,0.874172,0.0490237
-1.9,-1.84563,0.049248,0.94,0.874184,0.0490164
-1.9,-1.84564,0.04924,0.94,0.874196,0.0490088
-1.9,-1.84565,0.0492321,0.94,0.874208,0.0490011
-1.92,-1.84566,0.0492236,0.96,0.874224,0.0489951
-1.92,-1.84567,0.0492183,0.96,0.87424,0.0489887
-1.92,-1.84569,0.0492134,0.96,0.874255,0.0489823
-1.92,-1.8457,0.0492074,0.96,0.874271,0.0489761
-1.92,-1.84571,0.0492036,0.96,0.874287,0.0489698
-1.92,-1.84573,0.0491983,0.96,0.874302,0.0489636
-1.92,-1.84574,0.0491924,0.96,0.874318,0.0489571
-1.92,-1.84576,0.0491879,0.96,0.874334,0.0489509
-1.92,-1.84577,0.0491841,0.96,0.874349,0.0489446
-1.92,-1.84578,0.0491788,0.96,0.874365,0.0489382
-1.92,-1.8458,0.0491764,0.96,0.874381,0.0489318
-1.92,-1.84581,0.0491698,0.96,0.874396,0.0489255
-1.92,-1.84582,0.0491646,0.96,0.874412,0.0489193
-1.92,-1.84584,0.0491601,0.96,0.874428,0.0489131
-1.92,-1.84585,0.049154,0.96,0.874443,0.0489067
-1.92,-1.84586,0.049148,0.96,0.874459,0.0489004
-1.92,-1.84588,0.0491434,0.96,0.874475,0.0488942
-1.92,-1.84589,0.0491373,0.96,0.87449,0.048888
-1.92,-1.8459,0.0491325,0.96,0.874506,0.0488816
-1.92,-1.84592,0.0491277,0.96,0.874521,0.0488754
-1.92,-1.84593,0.0491215,0.96,0.874537,0.0488692
-1.92,-1.84595,0.0491168,0.96,0.874553,0.0488627
-1.92,-1.84596,0.049112,0.96,0.874568,0.0488567
-1.92,-1.84597,0.0491037,0.96,0.874584,0.0488502
-1.92,-1.84599,0.049099,0.96,0.874599,0.0488441
-1.92,-1.846,0.0490942,0.96,0.874615,0.0488379
-1.92,-1.84601,0.049088,0.96,0.874631,0.0488318
-1.92,-1.84603,0.0490833,0.96,0.874646,0.0488253
-1.92,-1.84604,0.0490785,0.96,0.874662,0.0488188
-1.92,-1.84605,0.0490738,0.96,0.874677,0.0488126
-1.92,-1.84607,0.049068,0.96,0.874693,0.0488061
-1.92,-1.84608,0.0490622,0.96,0.874708,0.0487996
-1.92,-1.84609,0.0490578,0.96,0.874724,0.0487933
-1.92,-1.84611,0.049052,0.96,0.874739,0.0487871
-1.92,-1.84612,0.0490462,0.96,0.874755,0.0487805
-1.92,-1.84613,0.0490426,0.96,0.87477,0.0487742
-1.92,-1.84615,0.0490353,0.96,0.874786,0.0487678
-1.92,-1.84616,0.0490295,0.96,0.874801,0.0487613
-1.92,-1.84617,0.049027,0.96,0.874817,0.048755
-1.92,-1.84619,0.0490212,0.96,0.874832,0.0487489
-1.92,-1.8462,0.0490168,0.96,0.874848,0.0487425
-1.92,-1.84621,0.049011,0.96,0.874863,0.0487361
-1.92,-1.84623,0.0490066,0.96,0.874879,0.0487297
-1.92,-1.84624,0.0490007,0.96,0.874894,0.0487234
-1.92,-1.84625,0.0489962,0.96,0.87491,0.0487169
-1.92,-1.84627,0.0489889,0.96,0.874925,0.0487103
-1.92,-1.84628,0.0489838,0.96,0.874941,0.048704
-1.92,-1.84629,0.0489793,0.96,0.874956,0.0486975
-1.92,-1.84631,0.0489749,0.96,0.874972,0.0486911
-1.92,-1.84632,0.0489676,0.96,0.874987,0.0486846
-1.92,-1.84633,0.0489632,0.96,0.875003,0.0486781
-1.92,-1.84635,0.0489573,0.96,0.875018,0.0486718
-1.96,-1.84637,0.0489578,0.98,0.875037,0.0486667
-1.96,-1.84639,0.0489581,0.98,0.875056,0.0486619
-1.96,-1.84641,0.0489582,0.98,0.875075,0.0486571
-1.96,-1.84643,0.0489576,0.98,0.875094,0.0486519
-1.96,-1.84645,0.0489577,0.98,0.875113,0.0486468
-1.96,-1.84647,0.0489578,0.98,0.875132,0.0486421
-1.96,-1.84649,0.0489565,0.98,0.875151,0.0486372
-1.92,-1.84651,0.0489525,0.96,0.875167,0.048631
-1.92,-1.84652,0.048947,0.96,0.875182,0.0486247
-1.92,-1.84653,0.0489429,0.96,0.875197,0.0486186
-1.92,-1.84655,0.0489381,0.96,0.875213,0.0486126
-1.92,-1.84656,0.0489305,0.96,0.875228,0.0486063
-1.92,-1.84657,0.0489257,0.96,0.875243,0.0486001
-1.92,-1.84659,0.0489195,0.96,0.875259,0.0485937
-1.92,-1.8466,0.048914,0.96,0.875274,0.0485872
-1.92,-1.84661,0.0489106,0.96,0.875289,0.0485807
-1.92,-1.84663,0.0489058,0.96,0.875305,0.0485742
-1.92,-1.84664,0.048901,0.96,0.87532,0.0485679
-1.92,-1.84665,0.0488976,0.96,0.875335,0.0485617
-1.92,-1.84667,0.0488942,0.96,0.875351,0.0485554
-1.92,-1.84668,0.048888,0.96,0.875366,0.0485488
-1.92,-1.84669,0.0488847,0.96,0.875381,0.0485425
-1.92,-1.8467,0.0488813,0.96,0.875397,0.048536
-1.92,-1.84672,0.0488765,0.96,0.875412,0.0485297
-1.92,-1.84673,0.0488731,0.96,0.875427,0.0485234
-1.92,-1.84674,0.0488683,0.96,0.875442,0.0485172
-1.92,-1.84676,0.048865,0.96,0.875458,0.048511
-1.92,-1.84677,0.0488602,0.96,0.875473,0.0485045
-1.92,-1.84678,0.0488554,0.96,0.875488,0.0484982
-1.92,-1.8468,0.048852,0.96,0.875503,0.048492
-1.92,-1.84681,0.0488472,0.96,0.875519,0.0484855
-1.92,-1.84682,0.0488428,0.96,0.875534,0.0484793
-1.92,-1.84684,0.0488412,0.96,0.875549,0.0484731
-1.92,-1.84685,0.0488368,0.96,0.875564,0.0484671
-1.92,-1.84686,0.048831,0.96,0.87558,0.0484609
-1.92,-1.84688,0.0488265,0.96,0.875595,0.0484547
-1.92,-1.84689,0.0488207,0.96,0.87561,0.0484487
-1.92,-1.8469,0.048817,0.96,0.875625,0.0484427
-1.92,-1.84692,0.0488119,0.96,0.875641,0.0484368
-1.92,-1.84693,0.0488082,0.96,0.875656,0.0484308
-1.92,-1.84694,0.0488019,0.96,0.875671,0.0484248
-1.92,-1.84696,0.0487987,0.96,0.875686,0.048419
-1.96,-1.84698,0.0488001,0.98,0.875705,0.048414
-1.96,-1.847,0.0488015,0.98,0.875724,0.0484092
-1.96,-1.84702,0.0488029,0.98,0.875742,0.0484045
-1.96,-1.84704,0.0488029,0.98,0.875761,0.0483999
-1.96,-1.84706,0.0488042,0.98,0.87578,0.048395
-1.96,-1.84708,0.0488042,0.98,0.875799,0.0483902
-1.96,-1.8471,0.0488056,0.98,0.875817,0.0483857
-1.96,-1.84712,0.0488055,0.98,0.875836,0.0483807
-1.96,-1.84714,0.0488069,0.98,0.875855,0.048376
-1.96,-1.84716,0.0488076,0.98,0.875874,0.0483714
-1.96,-1.84718,0.0488082,0.98,0.875892,0.0483664
-1.96,-1.8472,0.0488085,0.98,0.875911,0.0483615
-1.96,-1.84722,0.0488088,0.98,0.87593,0.0483569
-1.96,-1.84724,0.0488092,0.98,0.875949,0.0483522
-1.96,-1.84726,0.0488081,0.98,0.875967,0.0483474
-1.96,-1.84728,0.0488091,0.98,0.875986,0.0483424
-1.96,-1.8473,0.0488087,0.98,0.876005,0.0483379
-1.96,-1.84732,0.0488096,0.98,0.876023,0.0483332
-1.96,-1.84734,0.048809,0.98,0.876042,0.0483283
-1.96,-1.84736,0.0488112,0.98,0.876061,0.0483236
-1.96,-1.84738,0.0488106,0.98,0.876079,0.0483188
-1.96,-1.8474,0.0488115,0.98,0.876098,0.0483142
-1.96,-1.84742,0.0488109,0.98,0.876117,0.0483096
-1.96,-1.84744,0.0488117,0.98,0.876135,0.0483049
-1.96,-1.84746,0.0488111,0.98,0.876154,0.0482999
-1.96,-1.84748,0.048812,0.98,0.876172,0.0482952
-1.96,-1.8475,0.0488128,0.98,0.876191,0.0482905
-1.96,-1.84752,0.0488136,0.98,0.87621,0.0482856
-1.96,-1.84754,0.048813,0.98,0.876228,0.0482811
-1.96,-1.84756,0.048814,0.98,0.876247,0.0482763
-1.96,-1.84758,0.0488149,0.98,0.876266,0.0482716
-1.96,-1.8476,0.0488158,0.98,0.876284,0.048267
-1.96,-1.84762,0.0488153,0.98,0.876303,0.0482623
-1.96,-1.84764,0.0488148,0.98,0.876321,0.0482574
-1.96,-1.84766,0.0488157,0.98,0.87634,0.0482528
-1.96,-1.84768,0.048817,0.98,0.876358,0.0482479
-1.96,-1.8477,0.0488168,0.98,0.876377,0.048243
-1.96,-1.84772,0.0488198,0.98,0.876395,0.0482383
-1.96,-1.84774,0.0488197,0.98,0.876414,0.0482336
-1.96,-1.84776,0.048821,0.98,0.876433,0.0482287
-1.96,-1.84778,0.0488208,0.98,0.876451,0.0482242
-1.96,-1.8478,0.0488207,0.98,0.87647,0.0482192
-1.96,-1.84782,0.0488219,0.98,0.876488,0.0482143
-1.96,-1.84784,0.0488246,0.98,0.876507,0.0482097
-1.92,-1.84786,0.0488196,0.96,0.876521,0.0482038
