energy,energy_mean,energy_var,order,order_mean,order_var
-1.18,-1.22926,0.00526134,0.06,0.152807,0.0121598
-1.16,-1.22925,0.00526123,0.08,0.152796,0.0121588
-1.18,-1.22925,0.00526078,0.06,0.152783,0.0121581
-1.2,-1.22924,0.00526024,0.08,0.152772,0.012157
-1.2,-1.22924,0.00525936,0.08,0.152761,0.0121559
-1.2,-1.22923,0.0052586,0.08,0.152751,0.0121548
-1.2,-1.22923,0.0052582,0.08,0.15274,0.0121537
-1.24,-1.22923,0.00525721,0.1,0.152733,0.0121523
-1.22,-1.22923,0.00525667,0.08,0.152722,0.0121512
-1.22,-1.22923,0.00525602,0.08,0.152711,0.0121502
-1.22,-1.22923,0.00525527,0.06,0.152698,0.0121495
-1.22,-1.22923,0.00525477,0.06,0.152685,0.0121488
-1.26,-1.22923,0.00525427,0.04,0.152668,0.0121487
-1.26,-1.22923,0.00525356,0.04,0.152652,0.0121485
-1.26,-1.22924,0.00525318,0.04,0.152635,0.0121484
-1.28,-1.22925,0.00525265,0.06,0.152622,0.0121477
-1.28,-1.22925,0.00525229,0.04,0.152606,0.0121476
-1.28,-1.22926,0.00525168,0.04,0.152589,0.0121474
-1.28,-1.22927,0.00525126,0.04,0.152573,0.0121473
-1.3,-1.22928,0.00525117,0.06,0.15256,0.0121466
-1.32,-1.22929,0.00525126,0.04,0.152543,0.0121465
-1.32,-1.2293,0.00525128,0.04,0.152527,0.0121463
-1.32,-1.22932,0.00525153,0.04,0.152511,0.0121462
-1.32,-1.22933,0.0052515,0.04,0.152494,0.0121461
-1.32,-1.22934,0.00525165,0.06,0.152481,0.0121454
-1.34,-1.22936,0.00525238,0.04,0.152465,0.0121452
-1.36,-1.22938,0.00525348,0.06,0.152451,0.0121446
-1.36,-1.2294,0.0052545,0.06,0.152438,0.0121439
-1.36,-1.22942,0.00525569,0.04,0.152422,0.0121437
-1.36,-1.22944,0.00525683,0.04,0.152405,0.0121436
-1.36,-1.22946,0.00525792,0.04,0.152389,0.0121435
-1.36,-1.22947,0.0052591,0.06,0.152376,0.0121428
-1.38,-1.2295,0.00526099,0.08,0.152365,0.0121417
-1.34,-1.22951,0.00526163,0.06,0.152352,0.012141
-1.34,-1.22953,0.00526228,0.06,0.152338,0.0121403
-1.34,-1.22954,0.00526297,0.06,0.152325,0.0121397
-1.34,-1.22956,0.00526366,0.06,0.152312,0.012139
-1.34,-1.22958,0.0052643,0.04,0.152295,0.0121389
-1.32,-1.22959,0.00526444,0.02,0.152276,0.0121393
-1.34,-1.2296,0.00526496,0,0.152254,0.0121405
-1.38,-1.22963,0.00526696,0.02,0.152235,0.012141
-1.34,-1.22964,0.00526746,0,0.152213,0.0121422
-1.32,-1.22966,0.00526758,0.02,0.152194,0.0121427
-1.3,-1.22967,0.0052673,0,0.152172,0.0121439
-1.3,-1.22968,0.00526713,0.02,0.152153,0.0121443
-1.3,-1.22969,0.00526707,0.02,0.152134,0.0121448
-1.3,-1.2297,0.00526689,0,0.152112,0.012146
-1.3,-1.22971,0.00526672,0,0.15209,0.0121472
-1.28,-1.22971,0.00526613,0.02,0.152071,0.0121477
-1.28,-1.22972,0.00526567,0.02,0.152052,0.0121481
-1.28,-1.22973,0.00526498,0.02,0.152033,0.0121486
-1.24,-1.22973,0.00526425,0.04,0.152016,0.0121484
-1.26,-1.22973,0.00526354,0.06,0.152003,0.0121478
-1.26,-1.22974,0.00526304,0.04,0.151987,0.0121476
-1.26,-1.22974,0.00526227,0.02,0.151968,0.0121481
-1.26,-1.22975,0.00526178,0.04,0.151952,0.0121479
-1.26,-1.22975,0.0052613,0.04,0.151936,0.0121477
-1.24,-1.22975,0.00526035,0.02,0.151917,0.0121482
-1.22,-1.22975,0.00525957,0,0.151895,0.0121494
-1.22,-1.22975,0.00525891,0.02,0.151876,0.0121498
-1.22,-1.22975,0.00525814,0.02,0.151857,0.0121503
-1.22,-1.22975,0.00525758,0.02,0.151838,0.0121507
-1.22,-1.22975,0.00525693,0.04,0.151821,0.0121506
-1.2,-1.22974,0.00525601,0.02,0.151802,0.012151
-1.2,-1.22974,0.00525532,0,0.151781,0.0121522
-1.18,-1.22973,0.00525509,0.02,0.151762,0.0121527
-1.18,-1.22972,0.00525464,0.02,0.151743,0.0121531
-1.18,-1.22972,0.0052543,0.02,0.151724,0.0121536
-1.18,-1.22971,0.00525374,0.04,0.151708,0.0121534
-1.18,-1.2297,0.00525351,0.04,0.151691,0.0121532
-1.18,-1.22969,0.00525306,0.04,0.151675,0.0121531
-1.18,-1.22969,0.00525261,0.04,0.151659,0.0121529
-1.2,-1.22968,0.00525189,0.02,0.15164,0.0121533
-1.2,-1.22968,0.00525127,0,0.151619,0.0121545
-1.2,-1.22967,0.00525045,0.02,0.1516,0.012155
-1.2,-1.22967,0.00524976,0.02,0.151581,0.0121554
-1.2,-1.22967,0.00524882,0.04,0.151565,0.0121552
-1.2,-1.22966,0.00524834,0.06,0.151551,0.0121545
-1.2,-1.22966,0.00524762,0.06,0.151538,0.0121539
-1.2,-1.22965,0.00524685,0.06,0.151525,0.0121532
-1.2,-1.22965,0.00524629,0.06,0.151512,0.0121525
-1.2,-1.22964,0.00524537,0.04,0.151496,0.0121523
-1.2,-1.22964,0.00524487,0.02,0.151477,0.0121528
-1.2,-1.22964,0.00524393,0.02,0.151458,0.0121532
-1.16,-1.22963,0.0052437,0.04,0.151442,0.012153
-1.16,-1.22962,0.00524361,0.04,0.151426,0.0121528
-1.16,-1.22961,0.0052432,0.04,0.15141,0.0121527
-1.14,-1.22959,0.00524354,0.06,0.151397,0.012152
-1.16,-1.22958,0.00524347,0.04,0.151381,0.0121518
-1.16,-1.22957,0.00524304,0.04,0.151365,0.0121516
-1.16,-1.22956,0.0052428,0.04,0.151349,0.0121514
-1.16,-1.22955,0.00524234,0.04,0.151333,0.0121513
-1.16,-1.22954,0.00524224,0.04,0.151317,0.0121511
-1.16,-1.22953,0.0052421,0.06,0.151304,0.0121504
-1.14,-1.22952,0.00524217,0.04,0.151288,0.0121502
-1.16,-1.22951,0.00524188,0.06,0.151275,0.0121495
-1.18,-1.2295,0.0052416,0.08,0.151265,0.0121484
-1.18,-1.2295,0.00524122,0.08,0.151254,0.0121473
-1.18,-1.22949,0.00524088,0.06,0.151241,0.0121466
-1.22,-1.22949,0.00524021,0.08,0.151231,0.0121455
-1.22,-1.22949,0.00523954,0.08,0.151221,0.0121444
-1.22,-1.22948,0.00523878,0.08,0.151211,0.0121433
-1.22,-1.22948,0.00523801,0.08,0.1512,0.0121423
-1.22,-1.22948,0.00523746,0.08,0.15119,0.0121412
-1.22,-1.22948,0.00523686,0.08,0.15118,0.0121401
-1.22,-1.22948,0.00523607,0.08,0.15117,0.012139
-1.18,-1.22947,0.00523578,0.06,0.151157,0.0121383
-1.16,-1.22946,0.00523568,0.08,0.151147,0.0121372
-1.16,-1.22945,0.00523535,0.08,0.151136,0.0121361
-1.18,-1.22944,0.00523502,0.1,0.151129,0.0121347
-1.2,-1.22944,0.00523421,0.12,0.151125,0.012133
-1.2,-1.22944,0.00523352,0.14,0.151123,0.0121313
-1.2,-1.22943,0.00523274,0.14,0.151121,0.0121296
-1.2,-1.22943,0.00523202,0.12,0.151117,0.012128
-1.2,-1.22942,0.00523135,0.14,0.151115,0.0121263
-1.22,-1.22942,0.00523075,0.12,0.151111,0.0121246
-1.22,-1.22942,0.00523004,0.1,0.151104,0.0121232
-1.22,-1.22942,0.00522953,0.12,0.151099,0.0121216
-1.26,-1.22942,0.00522896,0.1,0.151092,0.0121202
-1.26,-1.22943,0.00522821,0.1,0.151084,0.0121188
-1.24,-1.22943,0.00522745,0.12,0.15108,0.0121172
-1.26,-1.22943,0.00522699,0.14,0.151078,0.0121155
-1.26,-1.22944,0.00522655,0.14,0.151077,0.0121138
-1.26,-1.22944,0.00522582,0.16,0.151078,0.0121121
-1.26,-1.22945,0.00522541,0.14,0.151077,0.0121103
-1.28,-1.22945,0.00522491,0.16,0.151078,0.0121086
-1.24,-1.22946,0.00522415,0.14,0.151076,0.0121069
-1.24,-1.22946,0.00522342,0.14,0.151075,0.0121052
-1.26,-1.22946,0.00522287,0.12,0.15107,0.0121036
-1.26,-1.22947,0.00522209,0.1,0.151063,0.0121022
-1.26,-1.22947,0.00522167,0.12,0.151059,0.0121006
-1.26,-1.22948,0.00522116,0.12,0.151054,0.012099
-1.24,-1.22948,0.00522043,0.1,0.151047,0.0120976
-1.24,-1.22948,0.00521965,0.12,0.151042,0.012096
-1.24,-1.22948,0.0052189,0.12,0.151038,0.0120944
-1.24,-1.22948,0.00521803,0.12,0.151033,0.0120927
-1.24,-1.22948,0.00521729,0.14,0.151032,0.012091
-1.24,-1.22948,0.00521677,0.16,0.151033,0.0120893
-1.24,-1.22949,0.00521594,0.16,0.151034,0.0120876
-1.24,-1.22949,0.00521516,0.14,0.151033,0.0120859
-1.24,-1.22949,0.00521421,0.16,0.151034,0.0120842
-1.24,-1.22949,0.0052134,0.16,0.151035,0.0120825
-1.24,-1.22949,0.0052126,0.14,0.151034,0.0120808
-1.28,-1.2295,0.00521218,0.16,0.151035,0.012079
-1.26,-1.2295,0.00521145,0.14,0.151034,0.0120773
-1.26,-1.22951,0.00521103,0.14,0.151032,0.0120756
-1.28,-1.22951,0.00521063,0.16,0.151033,0.0120739
-1.24,-1.22952,0.00520989,0.18,0.151037,0.0120723
-1.24,-1.22952,0.00520896,0.18,0.151042,0.0120707
-1.24,-1.22952,0.00520821,0.18,0.151046,0.0120691
-1.24,-1.22952,0.00520732,0.18,0.15105,0.0120674
-1.24,-1.22952,0.00520677,0.2,0.151057,0.012066
-1.24,-1.22952,0.005206,0.2,0.151064,0.0120646
-1.24,-1.22953,0.00520522,0.18,0.151068,0.012063
-1.24,-1.22953,0.00520434,0.2,0.151075,0.0120616
-1.24,-1.22953,0.00520358,0.22,0.151085,0.0120605
-1.24,-1.22953,0.00520303,0.22,0.151094,0.0120593
-1.22,-1.22953,0.00520225,0.2,0.151101,0.0120579
-1.22,-1.22953,0.00520166,0.22,0.151111,0.0120568
-1.22,-1.22953,0.00520105,0.2,0.151118,0.0120554
-1.26,-1.22953,0.00520052,0.22,0.151128,0.0120543
-1.3,-1.22954,0.00520039,0.24,0.151141,0.0120536
-1.3,-1.22955,0.00520014,0.24,0.151153,0.0120528
-1.3,-1.22956,0.00519994,0.24,0.151166,0.0120521
-1.28,-1.22957,0.00519965,0.22,0.151176,0.012051
-1.28,-1.22957,0.00519904,0.2,0.151183,0.0120496
-1.28,-1.22958,0.00519865,0.18,0.151187,0.012048
-1.3,-1.22959,0.00519856,0.16,0.151188,0.0120463
-1.28,-1.2296,0.00519801,0.18,0.151192,0.0120447
-1.32,-1.22961,0.00519816,0.2,0.151199,0.0120432
-1.32,-1.22962,0.00519819,0.18,0.151203,0.0120416
-1.32,-1.22964,0.0051982,0.18,0.151207,0.01204
-1.32,-1.22965,0.00519838,0.18,0.151211,0.0120384
-1.34,-1.22967,0.00519916,0.2,0.151218,0.012037
-1.34,-1.22968,0.00519983,0.2,0.151225,0.0120356
-1.34,-1.2297,0.0052003,0.2,0.151232,0.0120342
-1.34,-1.22971,0.00520105,0.22,0.151242,0.0120331
-1.36,-1.22973,0.00520224,0.24,0.151254,0.0120324
-1.36,-1.22975,0.00520339,0.24,0.151267,0.0120316
-1.36,-1.22977,0.00520443,0.24,0.151279,0.0120309
-1.38,-1.22979,0.00520633,0.26,0.151295,0.0120307
-1.38,-1.22981,0.00520804,0.26,0.15131,0.0120305
-1.38,-1.22983,0.00521006,0.24,0.151323,0.0120297
-1.34,-1.22985,0.00521057,0.26,0.151338,0.0120295
-1.34,-1.22986,0.00521108,0.26,0.151354,0.0120293
-1.34,-1.22988,0.0052117,0.26,0.151369,0.012029
-1.36,-1.2299,0.00521278,0.24,0.151382,0.0120283
-1.36,-1.22992,0.00521375,0.24,0.151394,0.0120276
-1.36,-1.22993,0.00521473,0.24,0.151407,0.0120269
-1.36,-1.22995,0.00521609,0.22,0.151416,0.0120258
-1.36,-1.22997,0.00521712,0.2,0.151423,0.0120244
-1.36,-1.22999,0.00521813,0.2,0.15143,0.0120229
-1.36,-1.23001,0.00521916,0.2,0.151437,0.0120215
-1.4,-1.23003,0.00522172,0.18,0.151441,0.0120199
-1.4,-1.23006,0.0052242,0.18,0.151445,0.0120183
-1.38,-1.23008,0.00522589,0.16,0.151446,0.0120166
-1.38,-1.2301,0.00522769,0.16,0.151448,0.0120149
-1.38,-1.23012,0.00522953,0.14,0.151446,0.0120133
-1.38,-1.23014,0.00523146,0.14,0.151444,0.0120116
-1.38,-1.23016,0.00523309,0.14,0.151443,0.0120099
-1.34,-1.23018,0.00523385,0.12,0.151438,0.0120083
-1.32,-1.23019,0.0052338,0.1,0.151431,0.012007
-1.3,-1.2302,0.00523366,0.12,0.151427,0.0120054
-1.32,-1.23021,0.0052339,0.14,0.151425,0.0120037
-1.32,-1.23023,0.00523404,0.14,0.151423,0.012002
-1.32,-1.23024,0.00523415,0.14,0.151422,0.0120003
-1.32,-1.23025,0.00523427,0.14,0.15142,0.0119987
-1.32,-1.23026,0.0052346,0.16,0.151421,0.011997
-1.3,-1.23027,0.00523432,0.14,0.15142,0.0119953
-1.3,-1.23028,0.00523431,0.12,0.151415,0.0119937
-1.3,-1.23029,0.00523422,0.12,0.151411,0.0119921
-1.28,-1.2303,0.00523361,0.14,0.151409,0.0119905
-1.3,-1.23031,0.00523366,0.16,0.15141,0.0119888
-1.26,-1.23031,0.00523311,0.14,0.151409,0.0119871
-1.26,-1.23032,0.00523251,0.14,0.151407,0.0119854
-1.28,-1.23033,0.00523212,0.12,0.151403,0.0119839
-1.28,-1.23033,0.00523163,0.12,0.151398,0.0119823
-1.26,-1.23034,0.00523107,0.1,0.151391,0.0119809
-1.26,-1.23034,0.00523044,0.1,0.151384,0.0119796
-1.26,-1.23035,0.00523002,0.12,0.151379,0.011978
-1.26,-1.23035,0.00522949,0.1,0.151372,0.0119766
-1.26,-1.23035,0.00522888,0.1,0.151365,0.0119753
-1.24,-1.23036,0.00522804,0.08,0.151355,0.0119742
-1.24,-1.23036,0.00522752,0.1,0.151348,0.0119729
-1.24,-1.23036,0.00522662,0.1,0.15134,0.0119715
-1.24,-1.23036,0.00522572,0.1,0.151333,0.0119702
-1.24,-1.23036,0.00522515,0.1,0.151326,0.0119688
-1.22,-1.23036,0.00522449,0.08,0.151316,0.0119678
-1.22,-1.23036,0.00522393,0.08,0.151306,0.0119667
-1.22,-1.23036,0.00522319,0.06,0.151293,0.011966
-1.2,-1.23035,0.00522268,0.08,0.151283,0.011965
-1.22,-1.23035,0.00522223,0.1,0.151276,0.0119636
-1.26,-1.23035,0.00522156,0.12,0.151271,0.0119621
-1.26,-1.23036,0.00522093,0.12,0.151267,0.0119605
-1.26,-1.23036,0.00522031,0.14,0.151265,0.0119588
-1.26,-1.23037,0.00522,0.16,0.151267,0.0119572
-1.26,-1.23037,0.00521935,0.14,0.151265,0.0119555
-1.26,-1.23038,0.00521874,0.16,0.151266,0.0119538
-1.26,-1.23038,0.00521828,0.16,0.151267,0.0119521
-1.28,-1.23039,0.00521771,0.18,0.151271,0.0119506
-1.28,-1.23039,0.00521705,0.18,0.151276,0.011949
-1.3,-1.2304,0.00521701,0.16,0.151277,0.0119473
-1.28,-1.23041,0.00521637,0.14,0.151275,0.0119457
-1.28,-1.23042,0.00521612,0.14,0.151274,0.011944
-1.3,-1.23043,0.00521596,0.12,0.151269,0.0119424
-1.34,-1.23044,0.00521664,0.1,0.151262,0.0119411
-1.32,-1.23046,0.00521673,0.12,0.151258,0.0119395
-1.34,-1.23047,0.00521741,0.14,0.151256,0.0119379
-1.34,-1.23049,0.00521809,0.14,0.151254,0.0119362
-1.34,-1.2305,0.00521872,0.14,0.151253,0.0119345
-1.32,-1.23051,0.00521901,0.12,0.151248,0.011933
-1.32,-1.23053,0.00521901,0.12,0.151244,0.0119314
-1.32,-1.23054,0.00521912,0.12,0.15124,0.0119299
-1.32,-1.23055,0.0052191,0.12,0.151235,0.0119283
-1.32,-1.23056,0.0052194,0.1,0.151228,0.011927
-1.34,-1.23058,0.00521997,0.08,0.151218,0.0119259
-1.34,-1.23059,0.00522075,0.08,0.151208,0.0119249
-1.34,-1.23061,0.00522142,0.1,0.151201,0.0119235
-1.32,-1.23062,0.00522151,0.08,0.151191,0.0119225
-1.36,-1.23064,0.00522251,0.1,0.151184,0.0119211
-1.36,-1.23066,0.00522341,0.1,0.151177,0.0119198
-1.36,-1.23068,0.00522464,0.1,0.151169,0.0119185
-1.36,-1.2307,0.00522576,0.1,0.151162,0.0119171
-1.4,-1.23072,0.005228,0.12,0.151158,0.0119156
-1.4,-1.23074,0.0052304,0.12,0.151154,0.011914
-1.4,-1.23077,0.00523257,0.12,0.151149,0.0119125
-1.4,-1.23079,0.00523494,0.12,0.151145,0.0119109
-1.4,-1.23081,0.00523726,0.12,0.15114,0.0119094
-1.4,-1.23084,0.00523925,0.12,0.151136,0.0119078
-1.4,-1.23086,0.00524166,0.12,0.151132,0.0119063
-1.38,-1.23088,0.0052433,0.1,0.151125,0.0119049
-1.36,-1.2309,0.00524433,0.12,0.15112,0.0119034
-1.34,-1.23092,0.00524482,0.14,0.151119,0.0119017
-1.32,-1.23093,0.00524483,0.12,0.151114,0.0119002
-1.32,-1.23094,0.00524504,0.12,0.15111,0.0118986
-1.32,-1.23095,0.00524505,0.12,0.151106,0.0118971
-1.32,-1.23097,0.00524505,0.14,0.151104,0.0118954
-1.32,-1.23098,0.00524494,0.12,0.1511,0.0118939
-1.3,-1.23099,0.00524479,0.14,0.151098,0.0118922
-1.28,-1.231,0.00524418,0.12,0.151094,0.0118907
-1.28,-1.231,0.00524388,0.1,0.151087,0.0118894
-1.28,-1.23101,0.00524338,0.1,0.151079,0.011888
-1.28,-1.23102,0.0052427,0.12,0.151075,0.0118865
-1.28,-1.23102,0.00524204,0.12,0.151071,0.0118849
-1.26,-1.23103,0.00524167,0.1,0.151064,0.0118836
-1.26,-1.23103,0.00524098,0.1,0.151057,0.0118823
-1.24,-1.23103,0.00524006,0.08,0.151047,0.0118812
-1.22,-1.23103,0.00523938,0.06,0.151034,0.0118806
-1.22,-1.23103,0.00523903,0.06,0.151021,0.0118799
-1.24,-1.23103,0.00523829,0.04,0.151006,0.0118798
-1.26,-1.23103,0.00523758,0.02,0.150987,0.0118802
-1.26,-1.23104,0.00523724,0.02,0.150969,0.0118807
-1.28,-1.23105,0.00523657,0,0.150948,0.0118818
-1.28,-1.23105,0.00523591,0,0.150927,0.011883
-1.3,-1.23106,0.00523587,0.02,0.150909,0.0118834
-1.3,-1.23107,0.00523568,0,0.150888,0.0118846
-1.3,-1.23108,0.00523559,0.02,0.150869,0.011885
-1.3,-1.23109,0.00523562,0.02,0.150851,0.0118855
-1.3,-1.2311,0.00523532,0.02,0.150833,0.0118859
-1.3,-1.23111,0.00523535,0,0.150812,0.0118871
-1.28,-1.23112,0.00523473,0.02,0.150794,0.0118875
-1.24,-1.23112,0.00523409,0.04,0.150778,0.0118873
-1.24,-1.23112,0.00523335,0.04,0.150763,0.0118872
-1.26,-1.23112,0.00523295,0.02,0.150745,0.0118876
-1.26,-1.23113,0.00523223,0.04,0.150729,0.0118875
-1.24,-1.23113,0.00523136,0.02,0.150711,0.0118879
-1.24,-1.23113,0.00523074,0,0.15069,0.0118891
-1.24,-1.23113,0.00523002,0,0.150669,0.0118902
-1.26,-1.23113,0.00522963,0.02,0.150651,0.0118906
-1.22,-1.23113,0.00522898,0.04,0.150635,0.0118905
-1.22,-1.23113,0.00522828,0.04,0.15062,0.0118903
-1.2,-1.23113,0.00522766,0.02,0.150602,0.0118908
-1.2,-1.23112,0.0052271,0.02,0.150584,0.0118912
-1.18,-1.23112,0.00522672,0.04,0.150568,0.011891
-1.16,-1.23111,0.00522634,0.02,0.15055,0.0118915
-1.14,-1.23109,0.00522681,0,0.150529,0.0118926
-1.14,-1.23108,0.00522719,0,0.150508,0.0118937
-1.12,-1.23106,0.00522769,0.02,0.15049,0.0118941
-1.1,-1.23105,0.00522912,0,0.150469,0.0118953
-1.12,-1.23103,0.00522964,0.02,0.150451,0.0118957
-1.12,-1.23102,0.00523016,0,0.15043,0.0118968
-1.12,-1.231,0.00523084,0,0.150409,0.0118979
-1.12,-1.23098,0.00523148,0,0.150388,0.0118991
-1.12,-1.23097,0.00523191,0.02,0.15037,0.0118995
-1.12,-1.23095,0.00523254,0,0.150349,0.0119006
-1.12,-1.23094,0.00523339,0.02,0.150331,0.011901
-1.1,-1.23092,0.00523456,0,0.15031,0.0119021
-1.12,-1.23091,0.00523509,0.02,0.150292,0.0119026
-1.14,-1.23089,0.00523534,0.04,0.150277,0.0119024
-1.14,-1.23088,0.00523558,0.02,0.150259,0.0119028
-1.14,-1.23087,0.00523608,0.02,0.150241,0.0119032
-1.14,-1.23085,0.00523633,0.04,0.150225,0.0119031
-1.12,-1.23084,0.00523696,0.02,0.150207,0.0119035
-1.16,-1.23083,0.00523669,0.04,0.150192,0.0119033
-1.16,-1.23082,0.00523642,0.06,0.150179,0.0119027
-1.16,-1.23081,0.00523641,0.08,0.15017,0.0119016
-1.16,-1.2308,0.00523615,0.08,0.15016,0.0119006
-1.18,-1.23079,0.00523576,0.1,0.150153,0.0118992
-1.18,-1.23079,0.00523558,0.08,0.150143,0.0118982
-1.18,-1.23078,0.00523509,0.08,0.150134,0.0118971
-1.18,-1.23077,0.00523491,0.1,0.150127,0.0118958
-1.2,-1.23077,0.00523418,0.08,0.150117,0.0118948
-1.2,-1.23076,0.00523363,0.06,0.150104,0.0118941
-1.2,-1.23076,0.00523286,0.04,0.150089,0.0118939
-1.2,-1.23075,0.00523223,0.02,0.150071,0.0118943
-1.18,-1.23075,0.00523194,0,0.15005,0.0118954
-1.18,-1.23074,0.00523143,0.02,0.150032,0.0118959
-1.16,-1.23073,0.00523124,0.04,0.150017,0.0118957
-1.14,-1.23072,0.0052316,0.02,0.149999,0.0118961
-1.14,-1.23071,0.00523193,0.04,0.149984,0.0118959
-1.16,-1.2307,0.00523174,0.02,0.149966,0.0118963
-1.16,-1.23069,0.00523152,0.04,0.149951,0.0118962
-1.18,-1.23068,0.00523108,0.06,0.149938,0.0118955
-1.18,-1.23067,0.00523075,0.08,0.149929,0.0118945
-1.18,-1.23066,0.00523029,0.06,0.149916,0.0118938
-1.18,-1.23066,0.00523004,0.08,0.149906,0.0118928
-1.18,-1.23065,0.00522958,0.08,0.149897,0.0118917
-1.18,-1.23064,0.00522913,0.08,0.149887,0.0118907
-1.18,-1.23064,0.00522881,0.1,0.14988,0.0118893
-1.2,-1.23063,0.00522801,0.12,0.149876,0.0118878
-1.22,-1.23063,0.00522739,0.1,0.149869,0.0118864
-1.22,-1.23063,0.00522696,0.1,0.149862,0.0118851
-1.2,-1.23063,0.00522633,0.12,0.149858,0.0118836
-1.2,-1.23062,0.00522554,0.12,0.149854,0.011882
-1.2,-1.23062,0.00522478,0.12,0.14985,0.0118805
-1.18,-1.23061,0.00522433,0.1,0.149843,0.0118792
-1.16,-1.2306,0.0052242,0.12,0.149839,0.0118776
-1.16,-1.23059,0.00522411,0.12,0.149835,0.0118761
-1.16,-1.23058,0.00522369,0.12,0.149831,0.0118746
-1.16,-1.23057,0.00522362,0.12,0.149826,0.011873
-1.16,-1.23056,0.0052232,0.12,0.149822,0.0118715
-1.16,-1.23055,0.00522309,0.1,0.149815,0.0118702
-1.16,-1.23054,0.00522278,0.08,0.149806,0.0118691
-1.16,-1.23053,0.00522272,0.06,0.149793,0.0118685
-1.16,-1.23052,0.0052223,0.08,0.149784,0.0118674
-1.16,-1.23051,0.00522229,0.1,0.149777,0.0118661
-1.16,-1.2305,0.00522197,0.12,0.149773,0.0118646
-1.16,-1.23049,0.00522176,0.1,0.149766,0.0118632
-1.18,-1.23049,0.00522138,0.08,0.149756,0.0118622
-1.18,-1.23048,0.00522107,0.08,0.149747,0.0118611
-1.18,-1.23047,0.00522074,0.08,0.149737,0.0118601
-1.18,-1.23046,0.00522044,0.1,0.14973,0.0118588
-1.18,-1.23046,0.00521989,0.12,0.149726,0.0118572
-1.18,-1.23045,0.00521971,0.12,0.149722,0.0118557
-1.2,-1.23045,0.00521906,0.14,0.149721,0.0118541
-1.2,-1.23044,0.00521825,0.14,0.149719,0.0118525
-1.2,-1.23044,0.00521756,0.16,0.149721,0.0118508
-1.2,-1.23043,0.00521692,0.14,0.149719,0.0118492
-1.2,-1.23043,0.00521628,0.12,0.149715,0.0118477
-1.2,-1.23043,0.00521564,0.14,0.149714,0.0118461
-1.22,-1.23042,0.00521494,0.16,0.149715,0.0118444
-1.22,-1.23042,0.0052143,0.14,0.149714,0.0118428
-1.24,-1.23042,0.00521351,0.16,0.149716,0.0118412
-1.24,-1.23043,0.00521272,0.14,0.149714,0.0118396
-1.24,-1.23043,0.00521181,0.14,0.149713,0.011838
-1.24,-1.23043,0.00521115,0.14,0.149712,0.0118364
-1.24,-1.23043,0.00521045,0.14,0.14971,0.0118347
-1.24,-1.23043,0.00520979,0.12,0.149706,0.0118332
-1.26,-1.23044,0.00520914,0.14,0.149705,0.0118316
-1.24,-1.23044,0.00520821,0.16,0.149706,0.01183
-1.24,-1.23044,0.00520757,0.16,0.149708,0.0118284
-1.24,-1.23044,0.00520691,0.16,0.149709,0.0118267
-1.22,-1.23044,0.00520631,0.18,0.149713,0.0118252
-1.24,-1.23044,0.00520555,0.16,0.149715,0.0118236
-1.26,-1.23044,0.00520491,0.18,0.149719,0.0118221
-1.22,-1.23044,0.00520431,0.16,0.14972,0.0118205
-1.22,-1.23044,0.00520382,0.14,0.149719,0.0118189
-1.2,-1.23044,0.00520316,0.16,0.14972,0.0118173
-1.22,-1.23043,0.00520235,0.14,0.149719,0.0118157
-1.22,-1.23043,0.00520173,0.14,0.149718,0.011814
-1.22,-1.23043,0.00520121,0.14,0.149716,0.0118124
-1.22,-1.23043,0.00520038,0.14,0.149715,0.0118108
-1.2,-1.23043,0.00519981,0.12,0.149711,0.0118093
-1.18,-1.23042,0.00519926,0.1,0.149704,0.011808
-1.18,-1.23041,0.00519901,0.08,0.149694,0.0118069
-1.18,-1.23041,0.00519859,0.1,0.149688,0.0118056
-1.16,-1.2304,0.00519838,0.08,0.149678,0.0118046
-1.16,-1.23039,0.00519828,0.1,0.149671,0.0118033
-1.18,-1.23038,0.00519773,0.08,0.149662,0.0118022
-1.18,-1.23037,0.00519729,0.08,0.149652,0.0118012
-1.2,-1.23037,0.0051966,0.1,0.149645,0.0117999
-1.2,-1.23036,0.00519603,0.1,0.149639,0.0117986
-1.22,-1.23036,0.0051953,0.12,0.149634,0.0117971
-1.22,-1.23036,0.00519471,0.12,0.14963,0.0117956
-1.22,-1.23036,0.00519399,0.12,0.149626,0.011794
-1.22,-1.23036,0.00519352,0.12,0.149622,0.0117925
-1.24,-1.23036,0.00519268,0.1,0.149615,0.0117912
-1.2,-1.23036,0.00519214,0.08,0.149606,0.0117902
-1.2,-1.23035,0.00519156,0.1,0.149599,0.0117889
-1.18,-1.23034,0.0051911,0.08,0.14959,0.0117878
-1.22,-1.23034,0.00519037,0.1,0.149583,0.0117865
-1.22,-1.23034,0.00518976,0.1,0.149576,0.0117852
-1.22,-1.23034,0.00518903,0.12,0.149572,0.0117837
-1.22,-1.23034,0.00518844,0.14,0.149571,0.0117821
-1.22,-1.23034,0.00518794,0.12,0.149567,0.0117806
-1.22,-1.23034,0.00518721,0.14,0.149565,0.011779
-1.2,-1.23033,0.00518643,0.12,0.149561,0.0117775
-1.22,-1.23033,0.00518591,0.14,0.14956,0.0117759
-1.22,-1.23033,0.00518518,0.14,0.149559,0.0117743
