energy,energy_mean,energy_var,order,order_mean,order_var
-0.88,-1.0391,0.000205213,0.06,0.0730322,0.000543597
-0.9,-1.03899,0.000205653,0.08,0.0730377,0.000543181
-0.94,-1.03891,0.000205805,0.1,0.0730586,0.000542872
-0.94,-1.03883,0.000205944,0.08,0.073064,0.000542456
-0.94,-1.03876,0.00020609,0.06,0.0730539,0.000542061
-0.96,-1.0387,0.000206124,0.08,0.0730593,0.000541648
-0.98,-1.03865,0.000206071,0.1,0.0730802,0.00054134
-0.98,-1.0386,0.000206018,0.1,0.073101,0.000541032
-1.02,-1.03859,0.000205866,0.12,0.0731374,0.000540953
-1,-1.03856,0.000205755,0.14,0.0731891,0.000541226
-1.02,-1.03855,0.000205602,0.16,0.0732563,0.000541973
-1,-1.03852,0.000205491,0.14,0.0733078,0.000542242
-1.02,-1.0385,0.000205346,0.16,0.0733748,0.000542984
-1.06,-1.03852,0.000205196,0.14,0.0734262,0.00054325
-1.08,-1.03855,0.000205092,0.12,0.0734621,0.000543165
-1.06,-1.03857,0.000204946,0.1,0.0734826,0.000542855
-1.06,-1.03858,0.000204808,0.08,0.0734876,0.000542443
-1.06,-1.0386,0.000204653,0.08,0.0734926,0.000542032
-1.1,-1.03865,0.000204611,0.1,0.073513,0.000541723
-1.08,-1.03868,0.00020451,0.08,0.0735179,0.000541313
-1.06,-1.0387,0.000204371,0.1,0.0735383,0.000541005
-1.08,-1.03873,0.00020427,0.08,0.0735432,0.000540596
-1.1,-1.03877,0.000204224,0.1,0.0735635,0.000540289
-1.12,-1.03884,0.000204284,0.08,0.0735684,0.000539881
-1.08,-1.03887,0.00020418,0.06,0.073558,0.000539496
-1.08,-1.0389,0.000204076,0.04,0.0735324,0.000539255
-1.06,-1.03892,0.000203934,0.06,0.073522,0.000538871
-1.06,-1.03893,0.000203786,0.08,0.073527,0.000538466
-1.06,-1.03895,0.000203642,0.06,0.0735167,0.000538083
-1.08,-1.03898,0.000203547,0.08,0.0735216,0.000537679
-1.12,-1.03904,0.000203582,0.06,0.0735113,0.000537297
-1.16,-1.03913,0.000203875,0.08,0.0735163,0.000536894
-1.14,-1.03921,0.00020402,0.1,0.0735364,0.000536592
-1.12,-1.03927,0.000204065,0.08,0.0735413,0.00053619
-1.14,-1.03935,0.000204226,0.1,0.0735614,0.000535889
-1.12,-1.03941,0.000204258,0.12,0.0735966,0.00053581
-1.12,-1.03947,0.000204308,0.12,0.0736318,0.00053573
-1.08,-1.0395,0.000204207,0.1,0.0736518,0.000535429
-1.1,-1.03955,0.00020416,0.12,0.0736869,0.000535349
-1.08,-1.03958,0.000204054,0.1,0.0737068,0.000535048
-1.08,-1.03961,0.000203952,0.08,0.0737115,0.000534649
-1.08,-1.03964,0.000203849,0.1,0.0737314,0.000534349
-1.08,-1.03967,0.000203749,0.08,0.0737361,0.000533952
-1.08,-1.0397,0.000203647,0.06,0.0737258,0.000533577
-1.04,-1.0397,0.000203495,0.04,0.0737003,0.000533346
-1.04,-1.0397,0.000203334,0.02,0.0736599,0.000533379
-1.02,-1.03968,0.000203188,0,0.0736045,0.000533794
-1.04,-1.03968,0.000203037,0.02,0.0735642,0.000533824
-1.04,-1.03968,0.000202887,0,0.0735089,0.000534236
-1.04,-1.03968,0.000202737,0.02,0.0734687,0.000534265
-1.02,-1.03967,0.000202588,0,0.0734136,0.000534673
-1.02,-1.03966,0.000202447,0.02,0.0733736,0.0005347
-1.02,-1.03964,0.000202303,0.04,0.0733486,0.000534466
-1.06,-1.03966,0.00020216,0.06,0.0733386,0.000534093
-1.06,-1.03967,0.000202021,0.04,0.0733136,0.000533859
-1.08,-1.0397,0.000201916,0.02,0.0732738,0.000533885
-1.06,-1.03972,0.000201782,0.04,0.073249,0.000533651
-1.06,-1.03973,0.000201645,0.02,0.0732092,0.000533676
-1.08,-1.03976,0.000201541,0.04,0.0731844,0.000533442
-1.08,-1.03979,0.00020144,0.06,0.0731746,0.00053307
-1.08,-1.03982,0.00020134,0.08,0.0731797,0.00053268
-1.06,-1.03984,0.000201197,0.06,0.0731699,0.000532309
-1.08,-1.03987,0.000201093,0.04,0.0731452,0.000532077
-1.06,-1.03988,0.000200948,0.02,0.0731057,0.000532101
-1.04,-1.03988,0.000200792,0,0.0730515,0.000532499
-1.06,-1.0399,0.000200663,0.02,0.0730121,0.000532521
-1.04,-1.0399,0.000200502,0,0.072958,0.000532917
-1,-1.03987,0.000200399,0.02,0.0729188,0.000532937
-1.04,-1.03987,0.000200252,0,0.0728648,0.00053333
-1.08,-1.0399,0.000200152,0.02,0.0728257,0.000533348
-1.12,-1.03996,0.000200208,0.04,0.0728014,0.000533113
-1.16,-1.04004,0.000200481,0.02,0.0727624,0.000533131
-1.16,-1.04013,0.000200757,0.04,0.0727382,0.000532896
-1.16,-1.04022,0.000201028,0.04,0.0727141,0.00053266
-1.18,-1.04032,0.000201456,0.02,0.0726753,0.000532677
-1.16,-1.04041,0.000201728,0,0.0726217,0.000533062
-1.2,-1.04053,0.000202332,0.02,0.072583,0.000533077
-1.18,-1.04063,0.000202755,0,0.0725296,0.00053346
-1.14,-1.04071,0.000202895,0.02,0.072491,0.000533473
-1.16,-1.04079,0.000203158,0.04,0.0724672,0.000533236
-1.12,-1.04085,0.000203205,0.02,0.0724287,0.000533249
-1.12,-1.04091,0.000203239,0.04,0.0724049,0.000533012
-1.14,-1.04098,0.000203378,0.02,0.0723665,0.000533023
-1.16,-1.04107,0.000203644,0.04,0.0723428,0.000532786
-1.16,-1.04116,0.000203906,0.04,0.0723192,0.000532549
-1.16,-1.04124,0.000204166,0.04,0.0722956,0.000532312
-1.16,-1.04133,0.000204424,0.02,0.0722573,0.000532323
-1.14,-1.0414,0.000204564,0.04,0.0722338,0.000532086
-1.14,-1.04147,0.000204693,0.02,0.0721957,0.000532096
-1.16,-1.04156,0.000204962,0.04,0.0721722,0.000531859
-1.14,-1.04163,0.000205084,0.02,0.0721342,0.000531868
-1.14,-1.0417,0.000205211,0,0.0720817,0.000532238
-1.14,-1.04178,0.000205352,0.02,0.0720439,0.000532245
-1.18,-1.04188,0.000205757,0.04,0.0720206,0.000532007
-1.14,-1.04195,0.000205883,0.02,0.0719828,0.000532013
-1.1,-1.04199,0.000205833,0,0.0719306,0.000532379
-1.14,-1.04206,0.00020596,0.02,0.0718929,0.000532384
-1.16,-1.04215,0.000206214,0,0.0718408,0.000532747
-1.16,-1.04223,0.000206459,0,0.0717888,0.000533108
-1.14,-1.0423,0.00020658,0.02,0.0717513,0.000533111
-1.12,-1.04236,0.000206607,0,0.0716994,0.000533469
-1.14,-1.04243,0.00020673,0.02,0.0716621,0.00053347
-1.14,-1.0425,0.00020686,0,0.0716103,0.000533826
-1.14,-1.04257,0.000206985,0.02,0.0715731,0.000533825
-1.16,-1.04265,0.000207241,0,0.0715215,0.000534179
-1.18,-1.04275,0.000207626,0.02,0.0714844,0.000534176
-1.16,-1.04284,0.000207874,0.04,0.0714617,0.000533934
-1.18,-1.04294,0.000208264,0.02,0.0714247,0.000533931
-1.18,-1.04303,0.000208651,0,0.0713733,0.00053428
-1.18,-1.04313,0.000209037,0.02,0.0713364,0.000534275
-1.16,-1.04322,0.00020927,0.04,0.0713139,0.000534032
-1.16,-1.0433,0.000209507,0.04,0.0712914,0.00053379
-1.16,-1.04338,0.00020975,0.04,0.071269,0.000533547
-1.14,-1.04345,0.000209871,0.02,0.0712323,0.000533541
-1.14,-1.04352,0.000209983,0.04,0.0712099,0.000533298
-1.14,-1.04359,0.000210094,0.02,0.0711733,0.000533292
-1.14,-1.04366,0.000210214,0.02,0.0711367,0.000533285
-1.1,-1.0437,0.000210149,0,0.0710859,0.000533627
-1.06,-1.04371,0.000210004,0.02,0.0710494,0.000533618
-1.08,-1.04374,0.000209893,0.04,0.0710273,0.000533375
-1.08,-1.04376,0.000209789,0.02,0.0709909,0.000533366
-1.08,-1.04379,0.000209678,0.02,0.0709546,0.000533356
-1.1,-1.04383,0.000209616,0.04,0.0709326,0.000533112
-1.08,-1.04386,0.000209515,0.06,0.0709248,0.00053275
-1.12,-1.04391,0.000209531,0.08,0.0709312,0.000532383
-1.14,-1.04398,0.000209646,0.06,0.0709235,0.000532022
-1.12,-1.04403,0.000209662,0.08,0.0709299,0.000531655
-1.12,-1.04409,0.000209675,0.06,0.0709222,0.000531295
-1.12,-1.04414,0.000209683,0.04,0.0709003,0.000531054
-1.12,-1.04419,0.000209704,0.02,0.0708642,0.000531044
-1.1,-1.04423,0.000209647,0.04,0.0708424,0.000530803
-1.08,-1.04426,0.000209539,0.02,0.0708064,0.000530793
-1.06,-1.04427,0.000209396,0,0.0707564,0.000531126
-1.06,-1.04428,0.000209251,0,0.0707064,0.000531458
-1.02,-1.04426,0.000209122,0.02,0.0706706,0.000531446
-1.04,-1.04426,0.000208974,0,0.0706208,0.000531775
-1.04,-1.04426,0.000208827,0.02,0.0705851,0.000531761
-1.02,-1.04424,0.000208693,0.04,0.0705636,0.000531518
-1.02,-1.04422,0.000208564,0.02,0.070528,0.000531504
-1.04,-1.04422,0.000208419,0,0.0704784,0.00053183
-1.06,-1.04423,0.000208279,0.02,0.0704429,0.000531814
-1.08,-1.04426,0.000208164,0.04,0.0704215,0.00053157
-1.06,-1.04427,0.000208023,0.06,0.0704142,0.000531212
-1.08,-1.04429,0.000207918,0.08,0.0704209,0.000530852
-1.06,-1.0443,0.00020777,0.1,0.0704417,0.000530603
-1.04,-1.0443,0.000207624,0.08,0.0704483,0.000530244
-1.04,-1.0443,0.000207489,0.06,0.070441,0.000529888
-1.04,-1.0443,0.000207332,0.06,0.0704337,0.000529532
-1.08,-1.04432,0.000207219,0.08,0.0704404,0.000529175
-1.1,-1.04436,0.000207167,0.1,0.0704611,0.000528927
-1.08,-1.04438,0.000207064,0.08,0.0704677,0.00052857
-1.1,-1.04442,0.000207005,0.1,0.0704883,0.000528323
-1.1,-1.04446,0.000206948,0.08,0.0704949,0.000527967
-1.1,-1.0445,0.000206897,0.06,0.0704876,0.000527615
-1.1,-1.04454,0.000206839,0.06,0.0704803,0.000527263
-1.1,-1.04458,0.000206783,0.04,0.0704591,0.000527025
-1.08,-1.0446,0.000206667,0.02,0.0704241,0.000527012
-1.04,-1.0446,0.000206526,0,0.0703752,0.000527335
-1.08,-1.04462,0.000206417,0.02,0.0703402,0.000527321
-1.06,-1.04463,0.000206274,0.04,0.0703192,0.000527083
-1.02,-1.04462,0.000206148,0.02,0.0702843,0.000527068
-1.02,-1.0446,0.000206023,0.04,0.0702633,0.00052683
-1.02,-1.04458,0.000205902,0.06,0.0702562,0.00052648
-1.02,-1.04457,0.00020577,0.04,0.0702353,0.000526242
-1.02,-1.04455,0.000205652,0.04,0.0702144,0.000526004
-1.02,-1.04453,0.000205529,0.02,0.0701797,0.000525989
-1.04,-1.04453,0.000205381,0,0.0701313,0.000526306
-1.04,-1.04453,0.000205238,0.02,0.0700967,0.000526289
-1.02,-1.04451,0.000205105,0.04,0.070076,0.000526051
-1.06,-1.04452,0.000204976,0.02,0.0700415,0.000526034
-1.04,-1.04452,0.000204833,0.04,0.0700208,0.000525796
-1.04,-1.04451,0.000204684,0.06,0.0700139,0.000525448
-1.02,-1.0445,0.000204567,0.04,0.0699933,0.00052521
-1,-1.04447,0.000204479,0.02,0.0699589,0.000525193
-1,-1.04444,0.000204393,0,0.0699109,0.000525504
-0.98,-1.04439,0.000204372,0.02,0.0698767,0.000525485
-0.96,-1.04433,0.000204426,0,0.0698288,0.000525794
-0.94,-1.04426,0.000204591,0.02,0.0697947,0.000525774
-0.96,-1.0442,0.000204649,0,0.0697469,0.00052608
-0.96,-1.04415,0.000204697,0.02,0.0697129,0.000526059
-0.96,-1.04409,0.000204754,0,0.0696652,0.000526364
-0.96,-1.04403,0.000204806,0.02,0.0696313,0.000526341
-0.94,-1.04396,0.000204969,0,0.0695838,0.000526643
-0.92,-1.04388,0.000205246,0.02,0.0695499,0.000526619
-0.94,-1.0438,0.000205409,0,0.0695025,0.00052692
-0.94,-1.04373,0.000205564,0.02,0.0694688,0.000526894
-0.98,-1.04369,0.000205537,0.04,0.0694487,0.000526653
-0.98,-1.04365,0.00020551,0.06,0.0694423,0.000526307
-1,-1.04362,0.000205428,0.04,0.0694223,0.000526067
-1.02,-1.0436,0.000205291,0.06,0.0694159,0.000525721
-1.04,-1.0436,0.000205149,0.04,0.0693959,0.000525482
-1.04,-1.0436,0.000205014,0.04,0.069376,0.000525242
-1,-1.04357,0.000204933,0.02,0.0693425,0.000525217
-1,-1.04354,0.000204838,0,0.0692955,0.000525512
-1,-1.04351,0.000204752,0.02,0.0692621,0.000525485
-1.04,-1.04351,0.000204614,0,0.0692153,0.000525778
-1.04,-1.0435,0.000204476,0,0.0691685,0.00052607
-1.08,-1.04353,0.000204376,0.02,0.0691353,0.000526042
-1.08,-1.04355,0.000204279,0,0.0690886,0.000526332
-1.08,-1.04358,0.000204181,0,0.069042,0.00052662
-1.1,-1.04362,0.000204133,0.02,0.0690089,0.000526589
-1.1,-1.04365,0.000204077,0,0.0689624,0.000526876
-1.08,-1.04368,0.000203983,0.02,0.0689294,0.000526844
-1.1,-1.04372,0.000203927,0,0.068883,0.000527129
-1.14,-1.04378,0.000204039,0.02,0.0688502,0.000527095
-1.14,-1.04385,0.000204155,0,0.0688039,0.000527378
-1.1,-1.04388,0.000204095,0.02,0.0687711,0.000527344
-1.08,-1.04391,0.000203996,0.04,0.0687518,0.000527101
-1.04,-1.0439,0.000203861,0.02,0.0687191,0.000527066
-1.04,-1.0439,0.000203724,0,0.068673,0.000527345
-1.06,-1.04391,0.000203589,0.02,0.0686404,0.000527309
-1.04,-1.04391,0.000203454,0.04,0.0686213,0.000527066
-1.04,-1.04391,0.000203309,0.02,0.0685887,0.00052703
-1.02,-1.04389,0.000203189,0,0.0685429,0.000527306
-1.04,-1.04389,0.000203051,0.02,0.0685105,0.000527268
-1.04,-1.04389,0.000202917,0.04,0.0684914,0.000527025
-1.04,-1.04388,0.000202777,0.04,0.0684724,0.000526781
-1.08,-1.04391,0.000202675,0.02,0.0684401,0.000526743
-1.1,-1.04395,0.000202634,0,0.0683945,0.000527016
-1.1,-1.04398,0.000202582,0.02,0.0683623,0.000526977
-1.08,-1.04401,0.000202483,0,0.0683168,0.000527248
-1.08,-1.04403,0.000202388,0,0.0682714,0.000527518
-1.08,-1.04405,0.000202296,0.02,0.0682393,0.000527477
-1.08,-1.04408,0.000202196,0,0.068194,0.000527745
-1.08,-1.0441,0.00020209,0.02,0.068162,0.000527702
-1.06,-1.04411,0.000201957,0,0.0681168,0.000527968
-1.06,-1.04412,0.000201829,0.02,0.0680849,0.000527925
-1.1,-1.04416,0.000201777,0,0.0680398,0.000528189
-1.1,-1.0442,0.00020173,0.02,0.068008,0.000528145
-1.08,-1.04422,0.000201636,0.04,0.0679895,0.000527899
-1.04,-1.04422,0.000201499,0.02,0.0679578,0.000527855
-1.04,-1.04422,0.000201367,0,0.0679129,0.000528116
-1.04,-1.04421,0.000201231,0.02,0.0678813,0.00052807
-1.04,-1.04421,0.000201098,0,0.0678365,0.000528329
-1.06,-1.04422,0.000200976,0.02,0.067805,0.000528283
-1.04,-1.04422,0.000200841,0,0.0677603,0.00052854
-1.02,-1.0442,0.000200727,0.02,0.0677289,0.000528492
-1.04,-1.0442,0.000200595,0.04,0.0677106,0.000528246
-1.04,-1.0442,0.000200451,0.02,0.0676792,0.000528197
-1.04,-1.04419,0.000200316,0.04,0.0676611,0.000527951
-1.04,-1.04419,0.000200186,0.02,0.0676298,0.000527902
-1,-1.04416,0.0002001,0,0.0675854,0.000528156
-1.02,-1.04415,0.000199987,0.02,0.0675542,0.000528106
-0.98,-1.0441,0.000199966,0,0.0675099,0.000528358
-0.98,-1.04406,0.000199938,0.02,0.0674788,0.000528308
-1,-1.04403,0.000199857,0,0.0674346,0.000528558
-1,-1.044,0.000199785,0.02,0.0674036,0.000528506
-1,-1.04398,0.000199702,0,0.0673596,0.000528754
-1,-1.04395,0.000199621,0.02,0.0673286,0.000528702
-1,-1.04392,0.000199539,0,0.0672847,0.000528948
-1.02,-1.0439,0.00019942,0.02,0.0672538,0.000528894
-1,-1.04387,0.000199341,0,0.06721,0.000529139
-1,-1.04385,0.000199261,0.02,0.0671792,0.000529085
-1,-1.04382,0.000199191,0.04,0.0671615,0.000528836
-1,-1.04379,0.000199111,0.02,0.0671308,0.000528781
-1,-1.04376,0.000199034,0,0.0670872,0.000529023
-1,-1.04373,0.000198951,0.02,0.0670566,0.000528967
-1,-1.0437,0.000198864,0.04,0.067039,0.000528719
-1,-1.04367,0.000198789,0.06,0.0670345,0.000528382
-0.98,-1.04363,0.000198771,0.04,0.0670169,0.000528134
-1,-1.0436,0.000198691,0.02,0.0669864,0.000528078
-1,-1.04358,0.000198613,0.04,0.066969,0.00052783
-1,-1.04355,0.000198526,0.02,0.0669386,0.000527774
-1,-1.04352,0.000198455,0,0.0668953,0.000528012
-1,-1.04349,0.000198377,0.02,0.066865,0.000527955
-1,-1.04346,0.000198289,0.04,0.0668476,0.000527707
-1,-1.04344,0.000198216,0.06,0.0668432,0.000527372
-1.02,-1.04342,0.000198105,0.08,0.0668517,0.000527054
-1,-1.04339,0.00019802,0.1,0.066873,0.000526856
-1,-1.04336,0.000197943,0.08,0.0668815,0.000526538
-1,-1.04334,0.000197858,0.06,0.0668771,0.000526205
-1.02,-1.04332,0.000197746,0.04,0.0668598,0.000525959
-1.04,-1.04332,0.000197623,0.06,0.0668554,0.000525627
-1,-1.04329,0.000197537,0.04,0.0668381,0.000525382
-1,-1.04326,0.000197464,0.06,0.0668337,0.00052505
-1.02,-1.04325,0.00019735,0.08,0.0668422,0.000524735
-1,-1.04322,0.000197266,0.06,0.0668378,0.000524404
-0.96,-1.04317,0.000197324,0.04,0.0668206,0.00052416
-1,-1.04314,0.000197248,0.06,0.0668162,0.00052383
-1,-1.04311,0.000197172,0.04,0.066799,0.000523587
-0.98,-1.04307,0.00019715,0.02,0.0667691,0.000523532
-0.98,-1.04303,0.000197122,0,0.0667264,0.000523767
-0.98,-1.04299,0.000197097,0.02,0.0666965,0.000523711
-1,-1.04296,0.000197019,0,0.0666539,0.000523945
-0.98,-1.04292,0.000196995,0.02,0.0666242,0.000523888
-1,-1.0429,0.00019692,0.04,0.0666072,0.000523644
-1.02,-1.04288,0.000196803,0.06,0.066603,0.000523315
-1.02,-1.04287,0.000196701,0.08,0.0666115,0.000523005
-1.02,-1.04285,0.000196587,0.1,0.0666328,0.000522814
-1.02,-1.04284,0.000196471,0.08,0.0666413,0.000522504
-1.02,-1.04282,0.000196359,0.06,0.066637,0.000522177
-1.02,-1.04281,0.000196251,0.08,0.0666455,0.000521868
-1.04,-1.04281,0.000196114,0.1,0.0666667,0.000521678
-1.06,-1.04282,0.000196008,0.12,0.0667006,0.000521707
-1.04,-1.04282,0.000195874,0.14,0.066747,0.000522058
-1.02,-1.0428,0.000195774,0.12,0.0667808,0.000522086
-1.02,-1.04279,0.000195661,0.12,0.0668145,0.000522114
-1.04,-1.04279,0.000195532,0.14,0.0668608,0.000522461
-1.04,-1.04278,0.000195411,0.12,0.0668944,0.000522488
-1.02,-1.04277,0.000195296,0.1,0.0669153,0.000522296
-1.02,-1.04276,0.00019519,0.1,0.0669362,0.000522104
-1.06,-1.04277,0.000195064,0.12,0.0669697,0.00052213
-1.04,-1.04277,0.00019495,0.14,0.0670158,0.000522473
-1.04,-1.04276,0.00019482,0.12,0.0670492,0.000522498
-1.06,-1.04277,0.000194707,0.14,0.0670952,0.000522839
-1.04,-1.04277,0.000194576,0.12,0.0671285,0.000522862
-1.02,-1.04276,0.000194464,0.1,0.0671492,0.000522669
-1.04,-1.04276,0.000194354,0.08,0.0671573,0.00052236
-1.04,-1.04275,0.000194225,0.1,0.0671779,0.000522168
-1.02,-1.04274,0.000194116,0.12,0.0672111,0.00052219
-1.02,-1.04273,0.000194009,0.12,0.0672442,0.000522212
-0.98,-1.04269,0.00019399,0.1,0.0672648,0.000522019
-0.98,-1.04265,0.000193968,0.12,0.0672979,0.00052204
-0.98,-1.04261,0.000193945,0.1,0.0673184,0.000521846
-1,-1.04258,0.000193871,0.08,0.0673263,0.00052154
-1.02,-1.04257,0.000193756,0.06,0.0673217,0.00052122
-1.02,-1.04255,0.000193643,0.06,0.0673171,0.0005209
-1.04,-1.04255,0.000193526,0.08,0.0673251,0.000520595
-1.06,-1.04256,0.000193406,0.1,0.0673455,0.000520403
-1.08,-1.04259,0.000193324,0.12,0.0673783,0.000520424
-1.06,-1.0426,0.000193208,0.14,0.0674236,0.000520757
-1.04,-1.0426,0.00019308,0.12,0.0674564,0.000520777
-1.06,-1.04261,0.000192966,0.14,0.0675016,0.000521108
-1.08,-1.04263,0.000192887,0.16,0.0675592,0.000521849
-1.1,-1.04267,0.000192841,0.18,0.0676292,0.000523097
-1.1,-1.0427,0.000192802,0.16,0.0676866,0.000523833
-1.1,-1.04274,0.000192775,0.14,0.0677316,0.000524157
-1.08,-1.04276,0.000192689,0.12,0.067764,0.000524171
-1.06,-1.04277,0.000192577,0.14,0.0678089,0.000524493
-1.04,-1.04277,0.000192453,0.16,0.0678661,0.000525222
-1.04,-1.04277,0.000192329,0.14,0.0679108,0.000525541
-1.04,-1.04277,0.000192205,0.12,0.0679431,0.000525552
-1.04,-1.04276,0.000192089,0.1,0.0679629,0.000525353
-1.02,-1.04275,0.000191989,0.08,0.0679704,0.000525046
-1,-1.04272,0.000191903,0.06,0.0679654,0.000524729
-1.02,-1.04271,0.000191801,0.08,0.0679729,0.000524422
-1,-1.04268,0.000191726,0.1,0.0679926,0.000524225
-1.04,-1.04268,0.000191608,0.08,0.0680001,0.000523919
-1.02,-1.04267,0.000191497,0.1,0.0680198,0.000523722
-1,-1.04264,0.000191429,0.08,0.0680272,0.000523417
-1.02,-1.04263,0.000191328,0.1,0.0680469,0.00052322
-1.04,-1.04263,0.000191203,0.12,0.0680789,0.00052323
-1.04,-1.04262,0.000191091,0.14,0.0681231,0.000523544
-1.04,-1.04262,0.000190967,0.16,0.0681796,0.000524261
-1.04,-1.04262,0.000190847,0.18,0.0682484,0.000525475
-1.02,-1.04261,0.000190749,0.16,0.0683047,0.000526186
-1.02,-1.04259,0.000190642,0.14,0.0683488,0.000526494
-1.02,-1.04258,0.000190535,0.16,0.068405,0.000527201
-1,-1.04255,0.000190462,0.14,0.0684489,0.000527507
-1.02,-1.04254,0.000190362,0.12,0.0684805,0.000527509
-1.04,-1.04254,0.000190243,0.1,0.0684998,0.000527307
-1.04,-1.04254,0.000190131,0.12,0.0685313,0.000527309
-1.04,-1.04253,0.000190005,0.14,0.068575,0.000527611
-1.06,-1.04254,0.000189903,0.16,0.0686309,0.00052831
-1.02,-1.04253,0.000189793,0.14,0.0686745,0.00052861
-1.04,-1.04253,0.00018968,0.16,0.0687302,0.000529305
-1.02,-1.04252,0.000189575,0.18,0.0687981,0.000530493
-1.02,-1.0425,0.000189469,0.16,0.0688537,0.000531184
-1.02,-1.04249,0.000189365,0.18,0.0689215,0.000532365
-1.02,-1.04247,0.000189265,0.18,0.0689891,0.000533544
-1,-1.04245,0.000189196,0.16,0.0690445,0.000534227
-0.96,-1.0424,0.000189252,0.18,0.069112,0.0005354
-0.98,-1.04236,0.000189232,0.16,0.0691673,0.000536078
-0.98,-1.04232,0.000189215,0.14,0.0692103,0.000536362
-0.98,-1.04229,0.000189189,0.12,0.0692411,0.000536349
-0.98,-1.04225,0.000189169,0.1,0.0692598,0.000536138
-1,-1.04222,0.000189101,0.08,0.0692663,0.000535827
-1.02,-1.04221,0.000188997,0.06,0.0692607,0.000535513
-1,-1.04218,0.000188932,0.04,0.069243,0.000535292
-1.02,-1.04217,0.000188827,0.06,0.0692374,0.000534978
-1.04,-1.04217,0.000188716,0.04,0.0692197,0.000534757
-1.04,-1.04217,0.000188604,0.02,0.0691899,0.000534727
-1.06,-1.04218,0.000188493,0.04,0.0691723,0.000534507
-1.06,-1.04219,0.000188392,0.06,0.0691667,0.000534194
-1.04,-1.04219,0.000188262,0.08,0.0691733,0.000533885
-1.04,-1.04219,0.000188149,0.1,0.0691919,0.000533678
-1.04,-1.04218,0.000188033,0.12,0.0692225,0.000533667
-1.02,-1.04217,0.000187934,0.1,0.069241,0.00053346
-1.02,-1.04216,0.000187829,0.12,0.0692716,0.000533448
-1,-1.04213,0.000187763,0.1,0.0692901,0.000533241
-0.98,-1.0421,0.000187737,0.08,0.0692965,0.000532934
-1,-1.04207,0.000187674,0.06,0.0692909,0.000532624
-0.98,-1.04203,0.000187649,0.04,0.0692734,0.000532407
-0.96,-1.04198,0.000187704,0.06,0.0692678,0.000532098
-0.98,-1.04195,0.00018769,0.04,0.0692502,0.000531881
-0.98,-1.04191,0.000187665,0.06,0.0692447,0.000531572
-1,-1.04188,0.000187591,0.04,0.0692272,0.000531356
-1.02,-1.04187,0.000187495,0.02,0.0691977,0.000531328
-1.04,-1.04187,0.000187373,0.04,0.0691802,0.000531112
-1.02,-1.04186,0.000187277,0.06,0.0691747,0.000530804
-1.02,-1.04184,0.000187168,0.08,0.0691812,0.0005305
-1.06,-1.04185,0.000187063,0.1,0.0691996,0.000530297
-1.06,-1.04187,0.000186957,0.12,0.0692299,0.000530288
-1.06,-1.04188,0.000186853,0.12,0.0692602,0.000530279
-1.06,-1.04189,0.000186746,0.12,0.0692905,0.00053027
-1.06,-1.0419,0.000186641,0.12,0.0693207,0.00053026
-1.06,-1.04191,0.000186531,0.14,0.0693628,0.000530539
-1.1,-1.04194,0.000186503,0.16,0.0694167,0.000531201
-1.1,-1.04198,0.000186464,0.14,0.0694587,0.000531478
-1.1,-1.04201,0.000186436,0.14,0.0695007,0.000531753
-1.08,-1.04203,0.000186363,0.12,0.0695307,0.00053174
-1.1,-1.04207,0.00018633,0.14,0.0695725,0.000532014
-1.08,-1.04209,0.000186262,0.12,0.0696025,0.000532
-1.1,-1.04213,0.000186236,0.1,0.0696205,0.000531793
-1.1,-1.04216,0.000186201,0.12,0.0696504,0.000531779
-1.12,-1.04221,0.000186235,0.14,0.069692,0.00053205
-1.1,-1.04224,0.000186206,0.12,0.0697218,0.000532035
-1.08,-1.04226,0.000186131,0.1,0.0697397,0.000531828
-1.06,-1.04227,0.000186028,0.12,0.0697695,0.000531812
-1.06,-1.04228,0.000185926,0.12,0.0697991,0.000531796
-1.06,-1.04229,0.000185816,0.1,0.069817,0.000531589
-1.06,-1.0423,0.000185714,0.12,0.0698466,0.000531573
-1.06,-1.04232,0.000185607,0.1,0.0698644,0.000531366
-1.04,-1.04231,0.000185491,0.12,0.069894,0.000531349
-1.04,-1.04231,0.000185378,0.12,0.0699235,0.000531332
-1.02,-1.0423,0.000185294,0.14,0.0699648,0.000531597
-1.02,-1.04229,0.000185192,0.12,0.0699942,0.000531579
-1.04,-1.04228,0.000185081,0.14,0.0700354,0.000531842
-1.04,-1.04228,0.000184969,0.16,0.0700883,0.000532481
-1.04,-1.04228,0.00018486,0.14,0.0701294,0.000532742
-1.04,-1.04228,0.00018475,0.12,0.0701586,0.000532721
-1,-1.04226,0.00018468,0.1,0.0701762,0.000532513
-1.04,-1.04225,0.000184573,0.12,0.0702054,0.000532492
-1.06,-1.04227,0.000184467,0.1,0.0702228,0.000532283
-1.08,-1.04229,0.000184394,0.08,0.0702286,0.000531983
-1.08,-1.04231,0.000184328,0.1,0.070246,0.000531775
-1.08,-1.04233,0.00018425,0.1,0.0702634,0.000531567
-1.06,-1.04234,0.00018415,0.12,0.0702925,0.000531545
-1.1,-1.04238,0.000184125,0.14,0.0703332,0.000531803
-1.1,-1.04241,0.000184098,0.12,0.0703622,0.00053178
-1.08,-1.04243,0.000184022,0.1,0.0703795,0.000531572
