energy,energy_mean,energy_var,order,order_mean,order_var
-1.1544,-1.10236,0.00106531,0.0102,0.00541326,1.35865e-05
-1.1544,-1.10238,0.00106566,0.01,0.00541451,1.35885e-05
-1.1542,-1.10239,0.00106595,0.0098,0.0054157,1.359e-05
-1.1546,-1.10241,0.00106642,0.0096,0.00541684,1.35911e-05
-1.1548,-1.10242,0.00106667,0.0098,0.00541804,1.35926e-05
-1.1546,-1.10244,0.00106711,0.01,0.00541929,1.35947e-05
-1.1548,-1.10245,0.00106739,0.0102,0.00542059,1.35972e-05
-1.1548,-1.10246,0.00106794,0.0104,0.00542195,1.36002e-05
-1.1546,-1.10248,0.00106824,0.0102,0.00542325,1.36027e-05
-1.1548,-1.10249,0.0010686,0.01,0.0054245,1.36047e-05
-1.1548,-1.10251,0.00106912,0.01,0.00542574,1.36067e-05
-1.1548,-1.10252,0.00106937,0.01,0.00542699,1.36087e-05
-1.1546,-1.10253,0.00107017,0.0098,0.00542817,1.36102e-05
-1.1548,-1.10255,0.00107056,0.0096,0.00542931,1.36112e-05
-1.1546,-1.10256,0.00107096,0.0098,0.0054305,1.36127e-05
-1.1546,-1.10258,0.00107129,0.0098,0.00543169,1.36142e-05
-1.1546,-1.10259,0.00107199,0.01,0.00543293,1.36162e-05
-1.1546,-1.10261,0.00107254,0.0098,0.00543411,1.36177e-05
-1.1544,-1.10262,0.00107316,0.0096,0.00543524,1.36187e-05
-1.1544,-1.10263,0.00107364,0.0096,0.00543638,1.36197e-05
-1.1544,-1.10265,0.00107427,0.0098,0.00543756,1.36212e-05
-1.1544,-1.10266,0.00107474,0.0098,0.00543874,1.36227e-05
-1.1546,-1.10268,0.00107534,0.01,0.00543998,1.36246e-05
-1.1546,-1.10269,0.00107594,0.01,0.00544122,1.36265e-05
-1.1546,-1.1027,0.00107653,0.0098,0.0054424,1.3628e-05
-1.155,-1.10272,0.00107698,0.0096,0.00544353,1.3629e-05
-1.1548,-1.10273,0.00107756,0.0098,0.00544471,1.36304e-05
-1.1548,-1.10275,0.00107786,0.0096,0.00544583,1.36314e-05
-1.1548,-1.10276,0.00107845,0.0094,0.0054469,1.3632e-05
-1.1546,-1.10277,0.00107897,0.0096,0.00544803,1.36329e-05
-1.1546,-1.10279,0.00107968,0.0096,0.00544915,1.36339e-05
-1.1546,-1.1028,0.00107999,0.0094,0.00545022,1.36345e-05
-1.1548,-1.10282,0.00108042,0.0096,0.00545134,1.36354e-05
-1.1548,-1.10283,0.00108098,0.0098,0.00545252,1.36369e-05
-1.1548,-1.10284,0.00108169,0.0098,0.0054537,1.36383e-05
-1.1548,-1.10286,0.00108218,0.0098,0.00545487,1.36397e-05
-1.1548,-1.10287,0.00108247,0.0096,0.00545599,1.36407e-05
-1.1546,-1.10289,0.00108275,0.0098,0.00545717,1.36421e-05
-1.1546,-1.1029,0.00108316,0.0098,0.00545834,1.36435e-05
-1.1548,-1.10291,0.00108343,0.01,0.00545956,1.36454e-05
-1.1548,-1.10293,0.00108389,0.0102,0.00546084,1.36477e-05
-1.1548,-1.10294,0.00108455,0.01,0.00546207,1.36496e-05
-1.1548,-1.10296,0.00108483,0.0102,0.00546335,1.3652e-05
-1.1548,-1.10297,0.00108526,0.0104,0.00546468,1.36549e-05
-1.1546,-1.10298,0.00108569,0.0102,0.00546596,1.36572e-05
-1.155,-1.103,0.00108645,0.0104,0.00546729,1.36601e-05
-1.155,-1.10301,0.00108676,0.0106,0.00546867,1.36636e-05
-1.155,-1.10303,0.00108706,0.0106,0.00547005,1.3667e-05
-1.155,-1.10304,0.0010875,0.0104,0.00547138,1.36698e-05
-1.155,-1.10305,0.00108771,0.0102,0.00547266,1.36722e-05
-1.155,-1.10307,0.00108812,0.0102,0.00547393,1.36745e-05
-1.1546,-1.10308,0.00108832,0.01,0.00547515,1.36763e-05
-1.1544,-1.1031,0.00108893,0.0098,0.00547631,1.36777e-05
-1.1542,-1.10311,0.00108901,0.0096,0.00547742,1.36786e-05
-1.1542,-1.10312,0.00108917,0.0098,0.00547858,1.36799e-05
-1.1544,-1.10314,0.00108965,0.01,0.0054798,1.36817e-05
-1.1544,-1.10315,0.0010902,0.0102,0.00548107,1.36841e-05
-1.1544,-1.10316,0.00109051,0.01,0.00548228,1.36859e-05
-1.1544,-1.10318,0.00109106,0.0098,0.00548344,1.36872e-05
-1.1544,-1.10319,0.00109175,0.0096,0.00548455,1.36881e-05
-1.1544,-1.10321,0.00109219,0.0094,0.0054856,1.36885e-05
-1.1544,-1.10322,0.00109284,0.0092,0.0054866,1.36885e-05
-1.1544,-1.10323,0.00109327,0.0092,0.00548759,1.36886e-05
-1.1542,-1.10325,0.00109377,0.009,0.00548853,1.36882e-05
-1.1542,-1.10326,0.00109414,0.0092,0.00548953,1.36882e-05
-1.1544,-1.10327,0.00109463,0.0094,0.00549058,1.36887e-05
-1.1544,-1.10329,0.00109519,0.0092,0.00549157,1.36887e-05
-1.1544,-1.1033,0.00109594,0.0092,0.00549257,1.36887e-05
-1.1544,-1.10332,0.00109642,0.009,0.00549351,1.36883e-05
-1.1544,-1.10333,0.00109703,0.009,0.00549445,1.36879e-05
-1.1546,-1.10334,0.00109726,0.0092,0.00549544,1.3688e-05
-1.1546,-1.10336,0.00109734,0.0094,0.00549648,1.36884e-05
-1.1542,-1.10337,0.00109776,0.0092,0.00549748,1.36884e-05
-1.1542,-1.10338,0.0010982,0.0094,0.00549852,1.36888e-05
-1.1542,-1.1034,0.00109852,0.0094,0.00549956,1.36892e-05
-1.1542,-1.10341,0.00109881,0.0092,0.00550055,1.36892e-05
-1.1542,-1.10342,0.00109918,0.009,0.00550149,1.36888e-05
-1.1542,-1.10344,0.0010995,0.009,0.00550242,1.36884e-05
-1.1542,-1.10345,0.00109977,0.0088,0.0055033,1.36877e-05
-1.1542,-1.10347,0.00110022,0.009,0.00550424,1.36873e-05
-1.1542,-1.10348,0.00110055,0.009,0.00550517,1.36869e-05
-1.154,-1.10349,0.00110102,0.0088,0.00550605,1.36861e-05
-1.154,-1.10351,0.00110195,0.009,0.00550699,1.36857e-05
-1.154,-1.10352,0.00110231,0.009,0.00550792,1.36853e-05
-1.154,-1.10353,0.00110298,0.0088,0.0055088,1.36846e-05
-1.1538,-1.10355,0.00110327,0.009,0.00550973,1.36842e-05
-1.1538,-1.10356,0.00110372,0.0092,0.00551071,1.36841e-05
-1.1538,-1.10357,0.00110402,0.0094,0.00551175,1.36845e-05
-1.154,-1.10359,0.00110451,0.0096,0.00551284,1.36853e-05
-1.154,-1.1036,0.00110514,0.0094,0.00551387,1.36857e-05
-1.1542,-1.10361,0.00110525,0.0092,0.00551486,1.36857e-05
-1.1542,-1.10363,0.00110565,0.0094,0.00551589,1.36861e-05
-1.1542,-1.10364,0.00110593,0.0094,0.00551692,1.36864e-05
-1.1542,-1.10365,0.00110634,0.0096,0.00551801,1.36872e-05
-1.1542,-1.10367,0.0011066,0.0096,0.0055191,1.3688e-05
-1.1542,-1.10368,0.00110692,0.0094,0.00552013,1.36884e-05
-1.1544,-1.10369,0.00110724,0.0092,0.00552111,1.36883e-05
-1.1544,-1.10371,0.00110769,0.009,0.00552203,1.36879e-05
-1.1544,-1.10372,0.00110807,0.009,0.00552296,1.36875e-05
-1.1546,-1.10373,0.00110857,0.0088,0.00552383,1.36867e-05
-1.155,-1.10375,0.00110892,0.009,0.00552475,1.36863e-05
-1.155,-1.10376,0.00110941,0.0088,0.00552562,1.36855e-05
-1.1554,-1.10378,0.0011099,0.009,0.00552654,1.36851e-05
-1.1554,-1.10379,0.00111052,0.009,0.00552747,1.36846e-05
-1.1554,-1.1038,0.00111088,0.0088,0.00552834,1.36838e-05
-1.1556,-1.10382,0.0011111,0.009,0.00552926,1.36834e-05
-1.1556,-1.10383,0.00111158,0.0092,0.00553023,1.36833e-05
-1.1556,-1.10384,0.0011118,0.009,0.00553115,1.36829e-05
-1.1556,-1.10386,0.00111225,0.009,0.00553207,1.36824e-05
-1.1554,-1.10387,0.00111258,0.0092,0.00553304,1.36824e-05
-1.1556,-1.10389,0.00111296,0.009,0.00553396,1.36819e-05
-1.1556,-1.1039,0.00111331,0.009,0.00553488,1.36815e-05
-1.1556,-1.10391,0.00111362,0.0092,0.00553585,1.36814e-05
-1.1556,-1.10393,0.00111397,0.0092,0.00553682,1.36813e-05
-1.1556,-1.10394,0.00111406,0.0092,0.00553779,1.36813e-05
-1.1556,-1.10395,0.00111443,0.0094,0.00553881,1.36816e-05
-1.1556,-1.10397,0.00111479,0.0092,0.00553978,1.36815e-05
-1.1556,-1.10398,0.00111504,0.0094,0.0055408,1.36819e-05
-1.1556,-1.104,0.00111553,0.0096,0.00554187,1.36826e-05
-1.1556,-1.10401,0.00111591,0.0096,0.00554295,1.36833e-05
-1.1558,-1.10402,0.00111639,0.0098,0.00554407,1.36845e-05
-1.1558,-1.10404,0.00111676,0.0096,0.00554514,1.36852e-05
-1.1558,-1.10405,0.00111737,0.0098,0.00554627,1.36864e-05
-1.1558,-1.10406,0.00111766,0.0096,0.00554734,1.36871e-05
-1.1558,-1.10408,0.00111809,0.0098,0.00554846,1.36883e-05
-1.1558,-1.10409,0.00111839,0.01,0.00554963,1.36899e-05
-1.1558,-1.1041,0.00111897,0.0102,0.00555086,1.3692e-05
-1.1558,-1.10412,0.00111947,0.0102,0.00555209,1.36941e-05
-1.156,-1.10413,0.00111982,0.0104,0.00555337,1.36967e-05
-1.156,-1.10415,0.00112056,0.0104,0.00555465,1.36992e-05
-1.156,-1.10416,0.00112123,0.0102,0.00555587,1.37013e-05
-1.156,-1.10417,0.00112187,0.0102,0.00555709,1.37034e-05
-1.1562,-1.10419,0.00112237,0.01,0.00555826,1.3705e-05
-1.1562,-1.1042,0.0011229,0.0098,0.00555938,1.37061e-05
-1.1562,-1.10421,0.00112335,0.01,0.00556055,1.37077e-05
-1.1562,-1.10423,0.00112371,0.01,0.00556172,1.37093e-05
-1.1562,-1.10424,0.00112406,0.0098,0.00556283,1.37104e-05
-1.1562,-1.10425,0.00112457,0.0098,0.00556395,1.37115e-05
-1.1562,-1.10427,0.0011247,0.0098,0.00556506,1.37126e-05
-1.1564,-1.10428,0.00112501,0.0096,0.00556612,1.37133e-05
-1.1564,-1.1043,0.00112565,0.0096,0.00556718,1.37139e-05
-1.1564,-1.10431,0.0011259,0.0096,0.00556824,1.37146e-05
-1.1564,-1.10432,0.00112672,0.0096,0.0055693,1.37153e-05
-1.1564,-1.10434,0.00112698,0.0096,0.00557036,1.37159e-05
-1.1564,-1.10435,0.00112749,0.0094,0.00557137,1.37162e-05
-1.1564,-1.10436,0.00112779,0.0092,0.00557232,1.3716e-05
-1.1564,-1.10438,0.00112834,0.0092,0.00557327,1.37159e-05
-1.1566,-1.10439,0.00112877,0.009,0.00557417,1.37154e-05
-1.1564,-1.1044,0.00112921,0.0092,0.00557512,1.37152e-05
-1.1564,-1.10442,0.00112977,0.0092,0.00557607,1.37151e-05
-1.1564,-1.10443,0.00113031,0.0094,0.00557708,1.37153e-05
-1.1564,-1.10445,0.00113075,0.0094,0.00557808,1.37155e-05
-1.1566,-1.10446,0.00113103,0.0096,0.00557913,1.37162e-05
-1.1566,-1.10447,0.00113144,0.0096,0.00558018,1.37168e-05
-1.1566,-1.10449,0.00113173,0.0096,0.00558124,1.37174e-05
-1.1566,-1.1045,0.00113194,0.0098,0.00558234,1.37185e-05
-1.1566,-1.10451,0.00113255,0.0096,0.00558339,1.37191e-05
-1.1566,-1.10453,0.00113292,0.0096,0.00558444,1.37198e-05
-1.1566,-1.10454,0.00113309,0.0094,0.00558544,1.372e-05
-1.1566,-1.10456,0.00113356,0.0094,0.00558644,1.37202e-05
-1.1566,-1.10457,0.00113384,0.0096,0.00558749,1.37208e-05
-1.1568,-1.10458,0.00113443,0.0094,0.00558849,1.3721e-05
-1.1568,-1.1046,0.00113503,0.0094,0.00558948,1.37212e-05
-1.1564,-1.10461,0.00113536,0.0092,0.00559043,1.37211e-05
-1.1568,-1.10462,0.00113584,0.0094,0.00559142,1.37213e-05
-1.1568,-1.10464,0.00113625,0.0096,0.00559247,1.37219e-05
-1.1568,-1.10465,0.0011366,0.0098,0.00559357,1.37229e-05
-1.1568,-1.10466,0.00113706,0.0096,0.00559461,1.37235e-05
-1.157,-1.10468,0.00113727,0.0094,0.0055956,1.37237e-05
-1.1568,-1.10469,0.00113768,0.0092,0.00559655,1.37235e-05
-1.1568,-1.1047,0.00113809,0.009,0.00559743,1.3723e-05
-1.1568,-1.10472,0.00113838,0.009,0.00559832,1.37224e-05
-1.1568,-1.10473,0.0011388,0.009,0.00559921,1.37218e-05
-1.1566,-1.10475,0.00113936,0.0088,0.00560004,1.37209e-05
-1.1566,-1.10476,0.00113974,0.0088,0.00560088,1.372e-05
-1.1568,-1.10477,0.00114015,0.0086,0.00560166,1.37188e-05
-1.1568,-1.10479,0.00114086,0.0086,0.00560244,1.37176e-05
-1.1572,-1.1048,0.00114118,0.0088,0.00560327,1.37166e-05
-1.1572,-1.10481,0.00114183,0.0086,0.00560405,1.37154e-05
-1.1572,-1.10483,0.00114232,0.0086,0.00560483,1.37142e-05
-1.157,-1.10484,0.00114223,0.0088,0.00560566,1.37133e-05
-1.1572,-1.10485,0.00114263,0.009,0.00560654,1.37127e-05
-1.157,-1.10487,0.00114285,0.0092,0.00560748,1.37125e-05
-1.157,-1.10488,0.00114293,0.009,0.00560836,1.37119e-05
-1.1572,-1.1049,0.00114326,0.0088,0.00560919,1.3711e-05
-1.1572,-1.10491,0.0011436,0.0088,0.00561002,1.37101e-05
-1.1572,-1.10492,0.00114393,0.009,0.0056109,1.37095e-05
-1.1572,-1.10494,0.00114447,0.0088,0.00561173,1.37086e-05
-1.157,-1.10495,0.00114504,0.009,0.00561261,1.3708e-05
-1.157,-1.10496,0.00114521,0.009,0.00561349,1.37074e-05
-1.157,-1.10498,0.00114552,0.0092,0.00561442,1.37072e-05
-1.157,-1.10499,0.00114568,0.009,0.0056153,1.37066e-05
-1.157,-1.105,0.00114619,0.0092,0.00561623,1.37064e-05
-1.1568,-1.10502,0.00114652,0.0094,0.00561721,1.37065e-05
-1.1568,-1.10503,0.00114697,0.0096,0.00561824,1.37071e-05
-1.157,-1.10504,0.00114691,0.0098,0.00561932,1.37081e-05
-1.1574,-1.10506,0.00114748,0.0096,0.00562035,1.37086e-05
-1.1574,-1.10507,0.00114799,0.0096,0.00562138,1.37092e-05
-1.1572,-1.10508,0.00114859,0.0098,0.00562247,1.37101e-05
-1.1574,-1.1051,0.00114918,0.01,0.0056236,1.37115e-05
-1.1574,-1.10511,0.00114964,0.01,0.00562473,1.37129e-05
-1.1574,-1.10512,0.00115016,0.0102,0.00562592,1.37148e-05
-1.1574,-1.10514,0.0011508,0.0102,0.0056271,1.37167e-05
-1.1576,-1.10515,0.00115119,0.01,0.00562823,1.37181e-05
-1.1576,-1.10517,0.00115142,0.0098,0.00562931,1.3719e-05
-1.1576,-1.10518,0.00115185,0.01,0.00563044,1.37204e-05
-1.1576,-1.10519,0.00115215,0.0098,0.00563152,1.37214e-05
-1.1576,-1.10521,0.00115238,0.01,0.00563264,1.37227e-05
-1.1576,-1.10522,0.00115278,0.0098,0.00563372,1.37237e-05
-1.158,-1.10523,0.00115298,0.01,0.00563485,1.3725e-05
-1.1576,-1.10525,0.0011535,0.0098,0.00563592,1.3726e-05
-1.1576,-1.10526,0.00115371,0.0098,0.005637,1.37269e-05
-1.1576,-1.10527,0.00115417,0.0098,0.00563807,1.37278e-05
-1.158,-1.10529,0.00115431,0.01,0.0056392,1.37292e-05
-1.158,-1.1053,0.00115463,0.0098,0.00564027,1.37301e-05
-1.158,-1.10532,0.0011547,0.0098,0.00564134,1.37311e-05
-1.158,-1.10533,0.00115503,0.0096,0.00564236,1.37316e-05
-1.1582,-1.10534,0.00115543,0.0094,0.00564333,1.37317e-05
-1.1582,-1.10536,0.00115555,0.0094,0.0056443,1.37317e-05
-1.158,-1.10537,0.00115577,0.0096,0.00564532,1.37322e-05
-1.158,-1.10538,0.00115605,0.0096,0.00564633,1.37327e-05
-1.1578,-1.1054,0.00115634,0.0098,0.0056474,1.37336e-05
-1.1578,-1.10541,0.00115679,0.01,0.00564852,1.3735e-05
-1.158,-1.10542,0.00115711,0.0098,0.00564959,1.37359e-05
-1.1582,-1.10544,0.00115736,0.0096,0.00565061,1.37364e-05
-1.1582,-1.10545,0.0011581,0.0096,0.00565162,1.37368e-05
-1.1582,-1.10546,0.00115848,0.0096,0.00565264,1.37373e-05
-1.1582,-1.10548,0.00115885,0.0094,0.0056536,1.37374e-05
-1.1584,-1.10549,0.00115928,0.0096,0.00565462,1.37379e-05
-1.1588,-1.10551,0.00115996,0.0094,0.00565558,1.37379e-05
-1.159,-1.10552,0.00116032,0.0092,0.00565649,1.37376e-05
-1.159,-1.10553,0.00116073,0.0094,0.00565745,1.37377e-05
-1.159,-1.10555,0.0011609,0.0094,0.00565841,1.37378e-05
-1.159,-1.10556,0.00116129,0.0092,0.00565932,1.37375e-05
-1.159,-1.10557,0.00116131,0.009,0.00566017,1.37368e-05
-1.159,-1.10559,0.00116164,0.0088,0.00566098,1.37358e-05
-1.159,-1.1056,0.00116203,0.0086,0.00566173,1.37345e-05
-1.159,-1.10562,0.00116206,0.0088,0.00566254,1.37335e-05
-1.159,-1.10563,0.00116234,0.0088,0.00566334,1.37325e-05
-1.159,-1.10564,0.00116276,0.0086,0.00566409,1.37312e-05
-1.159,-1.10566,0.00116293,0.0088,0.0056649,1.37302e-05
-1.159,-1.10567,0.00116315,0.0086,0.00566565,1.37289e-05
-1.159,-1.10568,0.00116362,0.0086,0.0056664,1.37276e-05
-1.1588,-1.1057,0.00116397,0.0088,0.0056672,1.37266e-05
-1.1588,-1.10571,0.00116466,0.0086,0.00566795,1.37252e-05
-1.1588,-1.10572,0.00116513,0.0086,0.0056687,1.37239e-05
-1.1588,-1.10574,0.00116549,0.0086,0.00566945,1.37226e-05
-1.1588,-1.10575,0.00116623,0.0086,0.0056702,1.37213e-05
-1.1588,-1.10577,0.00116663,0.0086,0.00567095,1.372e-05
-1.1588,-1.10578,0.00116726,0.0088,0.00567175,1.3719e-05
-1.1588,-1.10579,0.00116765,0.009,0.0056726,1.37183e-05
-1.1586,-1.10581,0.00116816,0.0092,0.0056735,1.3718e-05
-1.1588,-1.10582,0.00116873,0.0094,0.00567445,1.3718e-05
-1.1586,-1.10583,0.00116918,0.0096,0.00567546,1.37184e-05
-1.1586,-1.10585,0.00116926,0.0098,0.00567651,1.37193e-05
-1.1588,-1.10586,0.00116989,0.01,0.00567761,1.37205e-05
-1.1588,-1.10587,0.00117034,0.01,0.00567872,1.37218e-05
-1.1588,-1.10589,0.00117087,0.01,0.00567982,1.37231e-05
-1.1588,-1.1059,0.00117142,0.0098,0.00568087,1.37239e-05
-1.1586,-1.10591,0.00117183,0.0096,0.00568187,1.37243e-05
-1.1586,-1.10593,0.00117234,0.0094,0.00568281,1.37244e-05
-1.1588,-1.10594,0.00117284,0.0092,0.00568371,1.3724e-05
-1.159,-1.10595,0.00117308,0.0094,0.00568466,1.3724e-05
-1.159,-1.10597,0.00117351,0.0094,0.0056856,1.3724e-05
-1.1592,-1.10598,0.00117412,0.0096,0.0056866,1.37245e-05
-1.159,-1.10599,0.00117437,0.0098,0.00568765,1.37253e-05
-1.1592,-1.10601,0.00117499,0.0096,0.00568864,1.37257e-05
-1.1592,-1.10602,0.00117538,0.0096,0.00568964,1.37261e-05
-1.1592,-1.10604,0.00117607,0.0096,0.00569063,1.37265e-05
-1.1592,-1.10605,0.00117645,0.0096,0.00569162,1.37269e-05
-1.159,-1.10606,0.00117682,0.0094,0.00569257,1.37269e-05
-1.1592,-1.10608,0.00117733,0.0096,0.00569356,1.37272e-05
-1.1592,-1.10609,0.00117795,0.0098,0.0056946,1.3728e-05
-1.1592,-1.1061,0.00117845,0.0098,0.00569565,1.37288e-05
-1.1592,-1.10612,0.00117851,0.0096,0.00569664,1.37292e-05
-1.1592,-1.10613,0.00117888,0.0094,0.00569758,1.37292e-05
-1.159,-1.10614,0.0011794,0.0096,0.00569857,1.37296e-05
-1.159,-1.10616,0.00117979,0.0096,0.00569956,1.373e-05
-1.159,-1.10617,0.00117993,0.0096,0.00570055,1.37304e-05
-1.159,-1.10618,0.00118015,0.0098,0.00570159,1.37311e-05
-1.159,-1.1062,0.00118039,0.0096,0.00570258,1.37315e-05
-1.1588,-1.10621,0.00118099,0.0094,0.00570351,1.37315e-05
-1.1588,-1.10622,0.00118146,0.0094,0.00570445,1.37315e-05
-1.1586,-1.10624,0.00118196,0.0096,0.00570544,1.37318e-05
-1.1586,-1.10625,0.00118197,0.0094,0.00570637,1.37318e-05
-1.1588,-1.10626,0.00118262,0.0092,0.00570726,1.37314e-05
-1.1588,-1.10628,0.00118283,0.009,0.00570809,1.37307e-05
-1.159,-1.10629,0.00118324,0.0088,0.00570887,1.37296e-05
-1.159,-1.1063,0.00118352,0.009,0.00570971,1.37289e-05
-1.159,-1.10632,0.0011838,0.0088,0.00571049,1.37279e-05
-1.159,-1.10633,0.00118377,0.0088,0.00571127,1.37268e-05
-1.1588,-1.10634,0.00118429,0.009,0.0057121,1.3726e-05
-1.159,-1.10636,0.00118458,0.0088,0.00571288,1.3725e-05
-1.159,-1.10637,0.00118473,0.0088,0.00571366,1.37239e-05
-1.1592,-1.10638,0.00118512,0.0086,0.00571439,1.37226e-05
-1.1592,-1.1064,0.00118575,0.0086,0.00571512,1.37212e-05
-1.1592,-1.10641,0.00118599,0.0086,0.00571585,1.37198e-05
-1.1592,-1.10642,0.00118634,0.0088,0.00571663,1.37188e-05
-1.1592,-1.10644,0.00118669,0.0086,0.00571735,1.37174e-05
-1.1596,-1.10645,0.00118725,0.0084,0.00571803,1.37158e-05
-1.1596,-1.10646,0.00118752,0.0086,0.00571876,1.37144e-05
-1.1596,-1.10648,0.00118775,0.0086,0.00571949,1.3713e-05
-1.1596,-1.10649,0.00118808,0.0086,0.00572021,1.37117e-05
-1.1598,-1.1065,0.00118865,0.0088,0.00572099,1.37106e-05
-1.1598,-1.10652,0.00118887,0.0088,0.00572176,1.37095e-05
-1.1598,-1.10653,0.00118949,0.0086,0.00572249,1.37081e-05
-1.1598,-1.10654,0.00118996,0.0086,0.00572321,1.37068e-05
-1.1598,-1.10656,0.00119021,0.0086,0.00572394,1.37054e-05
-1.1598,-1.10657,0.00119066,0.0086,0.00572466,1.3704e-05
-1.1598,-1.10658,0.00119112,0.0086,0.00572539,1.37027e-05
-1.1598,-1.1066,0.00119152,0.0086,0.00572611,1.37013e-05
-1.1598,-1.10661,0.00119204,0.0086,0.00572683,1.36999e-05
-1.1598,-1.10662,0.00119247,0.0086,0.00572756,1.36986e-05
-1.1598,-1.10664,0.00119287,0.0084,0.00572823,1.36969e-05
-1.1598,-1.10665,0.00119328,0.0086,0.00572895,1.36955e-05
-1.1598,-1.10666,0.00119407,0.0086,0.00572967,1.36942e-05
-1.1598,-1.10668,0.00119448,0.0086,0.00573039,1.36928e-05
-1.1596,-1.10669,0.00119477,0.0084,0.00573106,1.36912e-05
-1.1596,-1.1067,0.00119523,0.0086,0.00573178,1.36898e-05
-1.16,-1.10672,0.00119555,0.0084,0.00573245,1.36881e-05
-1.16,-1.10673,0.00119576,0.0084,0.00573312,1.36865e-05
-1.16,-1.10674,0.00119609,0.0086,0.00573384,1.36851e-05
-1.16,-1.10676,0.00119645,0.0088,0.00573461,1.36841e-05
-1.1602,-1.10677,0.00119667,0.0086,0.00573533,1.36827e-05
-1.1602,-1.10678,0.0011971,0.0086,0.00573605,1.36813e-05
-1.1606,-1.1068,0.00119757,0.0084,0.00573672,1.36797e-05
-1.1606,-1.10681,0.00119795,0.0084,0.00573738,1.3678e-05
-1.1606,-1.10683,0.00119844,0.0084,0.00573805,1.36764e-05
-1.1606,-1.10684,0.00119894,0.0084,0.00573872,1.36747e-05
-1.1606,-1.10685,0.00119933,0.0084,0.00573939,1.3673e-05
-1.1606,-1.10687,0.00119978,0.0086,0.0057401,1.36717e-05
-1.1604,-1.10688,0.00120036,0.0088,0.00574087,1.36706e-05
-1.1604,-1.10689,0.00120089,0.0086,0.00574158,1.36692e-05
-1.1604,-1.10691,0.00120167,0.0088,0.00574235,1.36681e-05
-1.1604,-1.10692,0.0012022,0.0088,0.00574311,1.36671e-05
-1.1606,-1.10693,0.00120248,0.0086,0.00574383,1.36657e-05
-1.1606,-1.10695,0.00120297,0.0086,0.00574454,1.36643e-05
-1.1606,-1.10696,0.00120334,0.0086,0.00574526,1.36629e-05
-1.1608,-1.10697,0.00120398,0.0088,0.00574602,1.36618e-05
-1.1608,-1.10699,0.00120435,0.0088,0.00574678,1.36607e-05
-1.1608,-1.107,0.00120495,0.0086,0.0057475,1.36594e-05
-1.1608,-1.10701,0.00120526,0.0084,0.00574816,1.36577e-05
-1.161,-1.10703,0.00120558,0.0086,0.00574887,1.36563e-05
-1.161,-1.10704,0.00120599,0.0088,0.00574963,1.36552e-05
-1.1612,-1.10705,0.00120629,0.0086,0.00575034,1.36538e-05
-1.1612,-1.10707,0.0012068,0.0088,0.0057511,1.36528e-05
-1.1614,-1.10708,0.00120725,0.0086,0.00575181,1.36514e-05
-1.1614,-1.10709,0.00120752,0.0084,0.00575247,1.36497e-05
-1.1614,-1.10711,0.00120788,0.0084,0.00575313,1.36481e-05
-1.1612,-1.10712,0.00120841,0.0082,0.00575374,1.36462e-05
-1.1612,-1.10713,0.0012088,0.0082,0.00575435,1.36443e-05
-1.1614,-1.10715,0.00120913,0.008,0.00575491,1.36421e-05
-1.1614,-1.10716,0.00120966,0.008,0.00575547,1.364e-05
-1.1614,-1.10718,0.00120991,0.0078,0.00575598,1.36376e-05
-1.1614,-1.10719,0.00121019,0.0076,0.00575644,1.36351e-05
-1.1614,-1.1072,0.00121073,0.0078,0.00575695,1.36327e-05
-1.1612,-1.10722,0.00121099,0.008,0.0057575,1.36306e-05
-1.1612,-1.10723,0.00121143,0.0082,0.00575811,1.36287e-05
-1.1612,-1.10724,0.00121171,0.008,0.00575867,1.36265e-05
-1.1612,-1.10726,0.00121213,0.008,0.00575923,1.36244e-05
-1.1612,-1.10727,0.00121273,0.008,0.00575978,1.36223e-05
-1.1612,-1.10728,0.00121296,0.008,0.00576034,1.36201e-05
-1.1612,-1.1073,0.00121345,0.008,0.0057609,1.3618e-05
-1.1612,-1.10731,0.00121394,0.008,0.00576145,1.36159e-05
-1.1612,-1.10732,0.00121441,0.0082,0.00576206,1.3614e-05
-1.161,-1.10734,0.00121479,0.0084,0.00576271,1.36123e-05
-1.161,-1.10735,0.00121517,0.0086,0.00576342,1.36109e-05
-1.161,-1.10736,0.00121556,0.0084,0.00576407,1.36093e-05
-1.1612,-1.10738,0.00121581,0.0086,0.00576477,1.36079e-05
-1.1612,-1.10739,0.00121629,0.0088,0.00576553,1.36068e-05
-1.1612,-1.1074,0.00121666,0.0088,0.00576628,1.36057e-05
-1.1612,-1.10742,0.00121736,0.009,0.00576708,1.3605e-05
-1.1612,-1.10743,0.00121758,0.0088,0.00576783,1.36039e-05
-1.161,-1.10744,0.0012178,0.0086,0.00576853,1.36025e-05
-1.161,-1.10746,0.00121837,0.0084,0.00576918,1.36009e-05
-1.161,-1.10747,0.00121833,0.0086,0.00576989,1.35995e-05
-1.1612,-1.10748,0.00121912,0.0084,0.00577054,1.35978e-05
-1.1616,-1.1075,0.00121965,0.0086,0.00577124,1.35965e-05
-1.1612,-1.10751,0.0012198,0.0084,0.00577189,1.35948e-05
-1.1612,-1.10752,0.00122038,0.0086,0.00577259,1.35934e-05
-1.1612,-1.10754,0.00122088,0.0088,0.00577334,1.35923e-05
-1.1612,-1.10755,0.00122131,0.009,0.00577413,1.35915e-05
