energy,energy_mean,energy_var,order,order_mean,order_var
-1.0388,-1.02361,1.74269e-06,0.006,0.000193839,1.25257e-06
-1.0388,-1.02362,1.74988e-06,0.0058,0.000196921,1.25534e-06
-1.039,-1.02363,1.7531e-06,0.006,0.000200109,1.25835e-06
-1.0392,-1.02364,1.75171e-06,0.0058,0.000203185,1.2611e-06
-1.0394,-1.02365,1.76483e-06,0.006,0.000206366,1.2641e-06
-1.0394,-1.02366,1.76202e-06,0.0062,0.000209654,1.26735e-06
-1.0396,-1.02367,1.77052e-06,0.0064,0.000213048,1.27085e-06
-1.0398,-1.02367,1.77404e-06,0.0062,0.000216328,1.27408e-06
-1.04,-1.02368,1.78148e-06,0.0064,0.000219715,1.27757e-06
-1.0398,-1.02369,1.78332e-06,0.0062,0.000222988,1.28079e-06
-1.0398,-1.0237,1.79019e-06,0.0064,0.000226367,1.28426e-06
-1.0396,-1.02371,1.7918e-06,0.0066,0.000229852,1.288e-06
-1.0398,-1.02372,1.79555e-06,0.0068,0.000233442,1.29202e-06
-1.0394,-1.02373,1.79424e-06,0.007,0.000237138,1.29631e-06
-1.0392,-1.02374,1.79585e-06,0.0068,0.00024072,1.3003e-06
-1.0394,-1.02374,1.81085e-06,0.007,0.000244408,1.30458e-06
-1.0394,-1.02375,1.80868e-06,0.007,0.000248091,1.30885e-06
-1.0394,-1.02376,1.81118e-06,0.0068,0.000251662,1.31281e-06
-1.0392,-1.02377,1.82099e-06,0.007,0.000255337,1.31706e-06
-1.039,-1.02378,1.82484e-06,0.0072,0.000259118,1.32159e-06
-1.0392,-1.02379,1.825e-06,0.0074,0.000263003,1.32642e-06
-1.0388,-1.02379,1.83407e-06,0.0076,0.000266993,1.33155e-06
-1.0388,-1.0238,1.82885e-06,0.0076,0.000270978,1.33667e-06
-1.0388,-1.02381,1.83724e-06,0.0078,0.000275067,1.3421e-06
-1.039,-1.02382,1.84752e-06,0.008,0.000279261,1.34785e-06
-1.039,-1.02383,1.85439e-06,0.0078,0.000283342,1.35326e-06
-1.039,-1.02384,1.85571e-06,0.0076,0.00028731,1.35833e-06
-1.039,-1.02384,1.8677e-06,0.0078,0.000291382,1.36371e-06
-1.0388,-1.02385,1.86232e-06,0.0076,0.000295341,1.36876e-06
-1.039,-1.02386,1.8709e-06,0.0078,0.000299404,1.37412e-06
-1.0394,-1.02387,1.86624e-06,0.0076,0.000303355,1.37914e-06
-1.0394,-1.02388,1.87678e-06,0.0074,0.000307193,1.38384e-06
-1.0394,-1.02388,1.87344e-06,0.0072,0.000310918,1.38823e-06
-1.0394,-1.02389,1.88133e-06,0.007,0.000314532,1.39232e-06
-1.0396,-1.0239,1.88962e-06,0.0068,0.000318034,1.39611e-06
-1.0396,-1.02391,1.88875e-06,0.0066,0.000321424,1.39961e-06
-1.0394,-1.02392,1.89464e-06,0.0064,0.000324703,1.40284e-06
-1.0394,-1.02393,1.89854e-06,0.0062,0.00032787,1.40581e-06
-1.0394,-1.02394,1.90262e-06,0.006,0.000330926,1.40852e-06
-1.0392,-1.02394,1.90801e-06,0.0062,0.000334087,1.41147e-06
-1.0392,-1.02395,1.91166e-06,0.006,0.000337136,1.41416e-06
-1.0392,-1.02396,1.90973e-06,0.0062,0.00034029,1.4171e-06
-1.0392,-1.02397,1.91346e-06,0.0064,0.000343548,1.42029e-06
-1.0388,-1.02398,1.92393e-06,0.0062,0.000346695,1.42321e-06
-1.0386,-1.02398,1.92579e-06,0.0064,0.000349946,1.42638e-06
-1.0386,-1.02399,1.9269e-06,0.0066,0.000353301,1.42981e-06
-1.0384,-1.024,1.92213e-06,0.0064,0.000356545,1.43296e-06
-1.0386,-1.02401,1.92415e-06,0.0062,0.000359678,1.43585e-06
-1.039,-1.02402,1.93221e-06,0.006,0.000362701,1.43849e-06
-1.0392,-1.02402,1.93992e-06,0.0062,0.000365827,1.44137e-06
-1.0392,-1.02403,1.94011e-06,0.0062,0.00036895,1.44425e-06
-1.0392,-1.02404,1.9456e-06,0.006,0.000371963,1.44687e-06
-1.039,-1.02405,1.95393e-06,0.0058,0.000374866,1.44924e-06
-1.0392,-1.02406,1.95711e-06,0.0056,0.000377659,1.45139e-06
-1.0392,-1.02406,1.96519e-06,0.0054,0.000380341,1.45331e-06
-1.0396,-1.02407,1.96559e-06,0.0056,0.000383128,1.45544e-06
-1.0398,-1.02408,1.9735e-06,0.0054,0.000385805,1.45735e-06
-1.0396,-1.02409,1.9782e-06,0.0056,0.000388586,1.45947e-06
-1.0394,-1.0241,1.97544e-06,0.0058,0.000391471,1.46181e-06
-1.0398,-1.02411,1.98586e-06,0.0056,0.000394246,1.46393e-06
-1.04,-1.02411,1.98528e-06,0.0058,0.000397124,1.46626e-06
-1.04,-1.02412,1.9909e-06,0.0056,0.000399893,1.46836e-06
-1.04,-1.02413,1.99284e-06,0.0058,0.000402766,1.47068e-06
-1.0402,-1.02414,1.99692e-06,0.0056,0.000405529,1.47277e-06
-1.0402,-1.02415,2.00787e-06,0.0058,0.000408395,1.47508e-06
-1.0402,-1.02416,2.00648e-06,0.0056,0.000411152,1.47716e-06
-1.0402,-1.02416,2.01541e-06,0.0054,0.0004138,1.47902e-06
-1.0402,-1.02417,2.02292e-06,0.0054,0.000416445,1.48087e-06
-1.0402,-1.02418,2.03326e-06,0.0052,0.000418982,1.48251e-06
-1.0402,-1.02419,2.03801e-06,0.005,0.000421409,1.48395e-06
-1.0402,-1.0242,2.04421e-06,0.0052,0.00042394,1.48558e-06
-1.0404,-1.02421,2.04653e-06,0.005,0.000426363,1.48701e-06
-1.0404,-1.02422,2.05232e-06,0.005,0.000428783,1.48844e-06
-1.0406,-1.02422,2.05367e-06,0.0052,0.000431306,1.49006e-06
-1.0404,-1.02423,2.05889e-06,0.0054,0.000433932,1.49188e-06
-1.0406,-1.02424,2.05475e-06,0.0052,0.00043645,1.49349e-06
-1.041,-1.02425,2.06482e-06,0.0054,0.00043907,1.4953e-06
-1.041,-1.02426,2.07086e-06,0.0054,0.000441688,1.49711e-06
-1.0412,-1.02427,2.07836e-06,0.0056,0.000444409,1.49913e-06
-1.0414,-1.02428,2.08118e-06,0.0054,0.000447021,1.50093e-06
-1.0412,-1.02429,2.08254e-06,0.0052,0.000449525,1.50251e-06
-1.0412,-1.0243,2.08665e-06,0.0052,0.000452027,1.5041e-06
-1.0414,-1.0243,2.0968e-06,0.005,0.000454421,1.50548e-06
-1.0416,-1.02431,2.09225e-06,0.0052,0.000456917,1.50706e-06
-1.0416,-1.02432,2.09789e-06,0.0054,0.000459516,1.50884e-06
-1.0414,-1.02433,2.11146e-06,0.0056,0.000462217,1.51082e-06
-1.0414,-1.02434,2.10639e-06,0.0058,0.000465021,1.51302e-06
-1.0414,-1.02435,2.11192e-06,0.0058,0.000467821,1.51521e-06
-1.0418,-1.02436,2.1294e-06,0.006,0.000470724,1.51763e-06
-1.042,-1.02437,2.12992e-06,0.0058,0.000473518,1.51981e-06
-1.0418,-1.02438,2.13993e-06,0.0056,0.000476205,1.52177e-06
-1.0422,-1.02439,2.13926e-06,0.0054,0.000478784,1.52351e-06
-1.0418,-1.0244,2.15183e-06,0.0056,0.000481466,1.52546e-06
-1.0416,-1.0244,2.16058e-06,0.0054,0.000484039,1.52719e-06
-1.0414,-1.02441,2.15961e-06,0.0056,0.000486715,1.52913e-06
-1.0414,-1.02442,2.17377e-06,0.0056,0.000489388,1.53107e-06
-1.0412,-1.02443,2.1729e-06,0.0054,0.000491954,1.53279e-06
-1.041,-1.02444,2.17645e-06,0.0052,0.000494412,1.5343e-06
-1.0414,-1.02445,2.18255e-06,0.0054,0.000496972,1.53601e-06
-1.041,-1.02446,2.19155e-06,0.0056,0.000499634,1.53793e-06
-1.0412,-1.02447,2.18984e-06,0.0054,0.000502189,1.53963e-06
-1.0412,-1.02447,2.19705e-06,0.0056,0.000504846,1.54153e-06
-1.0412,-1.02448,2.19503e-06,0.0054,0.000507395,1.54323e-06
-1.041,-1.02449,2.19847e-06,0.0052,0.000509838,1.54472e-06
-1.0414,-1.0245,2.19945e-06,0.005,0.000512174,1.54601e-06
-1.0414,-1.02451,2.21475e-06,0.0052,0.000514612,1.54749e-06
-1.0414,-1.02452,2.21658e-06,0.005,0.000516943,1.54878e-06
-1.0416,-1.02453,2.23079e-06,0.0052,0.000519376,1.55025e-06
-1.0414,-1.02454,2.22816e-06,0.005,0.000521703,1.55153e-06
-1.0414,-1.02454,2.23558e-06,0.0048,0.000523923,1.55262e-06
-1.0412,-1.02455,2.238e-06,0.0046,0.000526037,1.55354e-06
-1.041,-1.02456,2.24537e-06,0.0044,0.000528045,1.55429e-06
-1.0408,-1.02457,2.24731e-06,0.0042,0.000529948,1.55488e-06
-1.041,-1.02458,2.25213e-06,0.004,0.000531745,1.55533e-06
-1.0408,-1.02459,2.25509e-06,0.0042,0.000533643,1.55591e-06
-1.0408,-1.0246,2.26183e-06,0.004,0.000535437,1.55635e-06
-1.0408,-1.0246,2.27117e-06,0.0042,0.000537332,1.55693e-06
-1.0406,-1.02461,2.27038e-06,0.0044,0.000539328,1.55767e-06
-1.0406,-1.02462,2.27691e-06,0.0042,0.000541219,1.55825e-06
-1.0402,-1.02463,2.28414e-06,0.004,0.000543004,1.55868e-06
-1.0402,-1.02464,2.28269e-06,0.004,0.000544788,1.55911e-06
-1.0402,-1.02464,2.28791e-06,0.0038,0.000546467,1.5594e-06
-1.0402,-1.02465,2.29496e-06,0.004,0.000548247,1.55982e-06
-1.04,-1.02466,2.30346e-06,0.0038,0.000549922,1.56011e-06
-1.0402,-1.02467,2.30418e-06,0.004,0.000551699,1.56053e-06
-1.0402,-1.02468,2.31053e-06,0.0042,0.000553576,1.5611e-06
-1.0398,-1.02468,2.31598e-06,0.0044,0.000555555,1.56182e-06
-1.0396,-1.02469,2.31532e-06,0.0046,0.000557634,1.5627e-06
-1.0396,-1.0247,2.31875e-06,0.0046,0.000559712,1.56357e-06
-1.0396,-1.02471,2.32216e-06,0.0048,0.00056189,1.56461e-06
-1.0398,-1.02471,2.32431e-06,0.005,0.000564168,1.56583e-06
-1.0396,-1.02472,2.33883e-06,0.0052,0.000566546,1.56724e-06
-1.04,-1.02473,2.33671e-06,0.0054,0.000569025,1.56883e-06
-1.0396,-1.02474,2.33975e-06,0.0056,0.000571604,1.57062e-06
-1.0394,-1.02475,2.33767e-06,0.0058,0.000574282,1.57261e-06
-1.0396,-1.02475,2.33781e-06,0.006,0.00057706,1.57482e-06
-1.0396,-1.02476,2.35137e-06,0.0062,0.000579938,1.57725e-06
-1.0392,-1.02477,2.35306e-06,0.0064,0.000582915,1.57991e-06
-1.0392,-1.02478,2.35317e-06,0.0066,0.000585991,1.5828e-06
-1.0392,-1.02478,2.35697e-06,0.0064,0.000588962,1.58545e-06
-1.0392,-1.02479,2.35618e-06,0.0066,0.000592032,1.58833e-06
-1.0394,-1.0248,2.36383e-06,0.0068,0.000595201,1.59145e-06
-1.0392,-1.0248,2.35915e-06,0.0066,0.000598265,1.59432e-06
-1.0392,-1.02481,2.36858e-06,0.0064,0.000601223,1.59694e-06
-1.0392,-1.02482,2.36959e-06,0.0062,0.000604077,1.59932e-06
-1.0392,-1.02483,2.37581e-06,0.006,0.000606826,1.60147e-06
-1.0394,-1.02483,2.36251e-06,0.0058,0.00060947,1.6034e-06
-1.0394,-1.02484,2.36667e-06,0.006,0.000612213,1.60554e-06
-1.0396,-1.02485,2.3754e-06,0.0058,0.000614852,1.60746e-06
-1.0396,-1.02486,2.38879e-06,0.0056,0.000617386,1.60917e-06
-1.0396,-1.02486,2.38494e-06,0.0054,0.000619817,1.61068e-06
-1.0398,-1.02487,2.38543e-06,0.0056,0.000622346,1.61238e-06
-1.0396,-1.02488,2.39771e-06,0.0058,0.000624974,1.61428e-06
-1.0396,-1.02489,2.40741e-06,0.006,0.000627701,1.6164e-06
-1.0398,-1.02489,2.40566e-06,0.0058,0.000630324,1.61829e-06
-1.04,-1.0249,2.40923e-06,0.0056,0.000632843,1.61997e-06
-1.0398,-1.02491,2.40848e-06,0.0054,0.000635258,1.62145e-06
-1.04,-1.02492,2.41244e-06,0.0056,0.000637772,1.62313e-06
-1.0396,-1.02492,2.41942e-06,0.0054,0.000640182,1.6246e-06
-1.0396,-1.02493,2.42769e-06,0.0052,0.000642488,1.62588e-06
-1.0396,-1.02494,2.43164e-06,0.0054,0.000644893,1.62735e-06
-1.0396,-1.02495,2.43991e-06,0.0056,0.000647397,1.62901e-06
-1.04,-1.02495,2.43073e-06,0.0054,0.000649797,1.63047e-06
-1.04,-1.02496,2.43342e-06,0.0054,0.000652195,1.63192e-06
-1.0396,-1.02497,2.4328e-06,0.0056,0.000654692,1.63357e-06
-1.0398,-1.02498,2.44335e-06,0.0054,0.000657085,1.63501e-06
-1.0398,-1.02498,2.43758e-06,0.0054,0.000659475,1.63646e-06
-1.04,-1.02499,2.43767e-06,0.0052,0.000661763,1.63771e-06
-1.04,-1.025,2.43859e-06,0.0054,0.000664148,1.63914e-06
-1.04,-1.02501,2.42969e-06,0.0056,0.000666632,1.64077e-06
-1.0402,-1.02501,2.43661e-06,0.0054,0.000669013,1.6422e-06
-1.04,-1.02502,2.44068e-06,0.0052,0.000671291,1.64344e-06
-1.04,-1.02503,2.44392e-06,0.0054,0.000673668,1.64486e-06
-1.04,-1.02504,2.44615e-06,0.0052,0.000675941,1.64609e-06
-1.04,-1.02504,2.43449e-06,0.0054,0.000678312,1.6475e-06
-1.0404,-1.02505,2.44615e-06,0.0052,0.000680581,1.64873e-06
-1.0404,-1.02506,2.44662e-06,0.0054,0.000682948,1.65014e-06
-1.0402,-1.02507,2.45642e-06,0.0056,0.000685413,1.65173e-06
-1.0402,-1.02508,2.45443e-06,0.0058,0.000687975,1.65353e-06
-1.0406,-1.02508,2.4578e-06,0.0056,0.000690435,1.65511e-06
-1.0408,-1.02509,2.45117e-06,0.0058,0.000692992,1.6569e-06
-1.0408,-1.0251,2.46164e-06,0.0056,0.000695447,1.65848e-06
-1.0406,-1.02511,2.45875e-06,0.0054,0.000697799,1.65986e-06
-1.0408,-1.02511,2.4589e-06,0.0052,0.000700049,1.66106e-06
-1.0408,-1.02512,2.46952e-06,0.0054,0.000702397,1.66243e-06
-1.0408,-1.02513,2.46792e-06,0.0056,0.000704842,1.664e-06
-1.0406,-1.02514,2.47782e-06,0.0054,0.000707185,1.66537e-06
-1.0406,-1.02515,2.47667e-06,0.0056,0.000709625,1.66693e-06
-1.0408,-1.02515,2.48353e-06,0.0054,0.000711963,1.66829e-06
-1.041,-1.02516,2.48315e-06,0.0052,0.000714199,1.66946e-06
-1.0414,-1.02517,2.47802e-06,0.0054,0.000716533,1.67082e-06
-1.0412,-1.02518,2.48367e-06,0.0052,0.000718765,1.67199e-06
-1.0412,-1.02518,2.48264e-06,0.0054,0.000721094,1.67334e-06
-1.0412,-1.02519,2.48191e-06,0.0056,0.00072352,1.67487e-06
-1.0414,-1.0252,2.47951e-06,0.0058,0.000726043,1.6766e-06
-1.0414,-1.02521,2.47722e-06,0.0056,0.000728464,1.67813e-06
-1.0412,-1.02522,2.47515e-06,0.0058,0.000730982,1.67985e-06
-1.0414,-1.02523,2.46874e-06,0.006,0.000733597,1.68177e-06
-1.0414,-1.02523,2.47752e-06,0.0062,0.000736309,1.6839e-06
-1.0416,-1.02524,2.48092e-06,0.0064,0.000739117,1.68624e-06
-1.0412,-1.02525,2.48235e-06,0.0062,0.000741823,1.68836e-06
-1.0412,-1.02526,2.49015e-06,0.0062,0.000744526,1.69048e-06
-1.0412,-1.02527,2.48199e-06,0.006,0.000747128,1.69237e-06
-1.0412,-1.02527,2.492e-06,0.0062,0.000749826,1.69448e-06
-1.0412,-1.02528,2.49489e-06,0.006,0.000752422,1.69637e-06
-1.0412,-1.02529,2.48633e-06,0.0058,0.000754917,1.69805e-06
-1.0416,-1.0253,2.49579e-06,0.0056,0.000757311,1.69953e-06
-1.0414,-1.0253,2.4955e-06,0.0058,0.000759801,1.7012e-06
-1.0414,-1.02531,2.49967e-06,0.0058,0.000762289,1.70287e-06
-1.0414,-1.02532,2.49634e-06,0.006,0.000764873,1.70473e-06
-1.0414,-1.02533,2.49132e-06,0.0058,0.000767356,1.70639e-06
-1.0412,-1.02534,2.49544e-06,0.006,0.000769935,1.70825e-06
-1.0412,-1.02534,2.4976e-06,0.0058,0.000772413,1.7099e-06
-1.0414,-1.02535,2.49814e-06,0.0056,0.00077479,1.71135e-06
-1.0412,-1.02536,2.49893e-06,0.0058,0.000777263,1.713e-06
-1.0416,-1.02537,2.50013e-06,0.0056,0.000779635,1.71444e-06
-1.0414,-1.02538,2.5045e-06,0.0058,0.000782103,1.71608e-06
-1.0414,-1.02538,2.50262e-06,0.006,0.000784667,1.71791e-06
-1.0414,-1.02539,2.50057e-06,0.0058,0.000787131,1.71953e-06
-1.0416,-1.0254,2.51167e-06,0.006,0.00078969,1.72136e-06
-1.0416,-1.02541,2.5132e-06,0.0058,0.000792148,1.72298e-06
-1.0414,-1.02542,2.51139e-06,0.006,0.000794702,1.72479e-06
-1.041,-1.02542,2.51226e-06,0.0062,0.000797352,1.72681e-06
-1.0414,-1.02543,2.51675e-06,0.006,0.000799901,1.72862e-06
-1.0416,-1.02544,2.5195e-06,0.0058,0.00080235,1.73022e-06
-1.0416,-1.02545,2.53308e-06,0.0058,0.000804796,1.73181e-06
-1.0416,-1.02545,2.54173e-06,0.006,0.000807338,1.73361e-06
-1.0418,-1.02546,2.54182e-06,0.0062,0.000809975,1.7356e-06
-1.0418,-1.02547,2.54942e-06,0.006,0.000812511,1.73739e-06
-1.0418,-1.02548,2.55548e-06,0.006,0.000815046,1.73917e-06
-1.0414,-1.02549,2.55209e-06,0.0058,0.00081748,1.74075e-06
-1.0414,-1.02549,2.54746e-06,0.0056,0.000819814,1.74213e-06
-1.0414,-1.0255,2.54968e-06,0.0056,0.000822145,1.74351e-06
-1.0414,-1.02551,2.54178e-06,0.0056,0.000824475,1.74488e-06
-1.0416,-1.02552,2.55032e-06,0.0058,0.0008269,1.74644e-06
-1.0418,-1.02553,2.55612e-06,0.0056,0.000829225,1.74781e-06
-1.0418,-1.02553,2.56918e-06,0.0058,0.000831645,1.74937e-06
-1.0416,-1.02554,2.57164e-06,0.0056,0.000833965,1.75073e-06
-1.0416,-1.02555,2.57278e-06,0.0054,0.000836186,1.7519e-06
-1.0418,-1.02556,2.5829e-06,0.0056,0.000838502,1.75326e-06
-1.0418,-1.02556,2.58775e-06,0.0054,0.000840718,1.75443e-06
-1.0416,-1.02557,2.5872e-06,0.0052,0.000842835,1.75542e-06
-1.0416,-1.02558,2.59444e-06,0.005,0.000844853,1.75625e-06
-1.0414,-1.02559,2.6003e-06,0.0052,0.000846967,1.75723e-06
-1.0416,-1.0256,2.60213e-06,0.005,0.000848981,1.75806e-06
-1.0414,-1.0256,2.59983e-06,0.0052,0.00085109,1.75904e-06
-1.0416,-1.02561,2.60333e-06,0.005,0.0008531,1.75985e-06
-1.0416,-1.02562,2.61687e-06,0.0052,0.000855205,1.76083e-06
-1.042,-1.02563,2.615e-06,0.0054,0.000857405,1.76198e-06
-1.0418,-1.02563,2.6246e-06,0.0052,0.000859506,1.76295e-06
-1.0422,-1.02564,2.6268e-06,0.005,0.000861508,1.76375e-06
-1.0424,-1.02565,2.62165e-06,0.0048,0.000863411,1.7644e-06
-1.0426,-1.02566,2.62405e-06,0.005,0.00086541,1.7652e-06
-1.0426,-1.02567,2.63475e-06,0.0048,0.00086731,1.76584e-06
-1.0426,-1.02568,2.63596e-06,0.005,0.000869304,1.76664e-06
-1.0422,-1.02568,2.63962e-06,0.0048,0.0008712,1.76728e-06
-1.0422,-1.02569,2.637e-06,0.0048,0.000873094,1.76791e-06
-1.0418,-1.0257,2.64351e-06,0.005,0.000875083,1.7687e-06
-1.0418,-1.02571,2.64797e-06,0.0052,0.000877167,1.76965e-06
-1.0414,-1.02571,2.64289e-06,0.0054,0.000879344,1.77077e-06
-1.0416,-1.02572,2.65281e-06,0.0052,0.000881423,1.77171e-06
-1.0416,-1.02573,2.66021e-06,0.0054,0.000883597,1.77283e-06
-1.0416,-1.02574,2.65821e-06,0.0056,0.000885864,1.77411e-06
-1.0414,-1.02574,2.66813e-06,0.0058,0.000888226,1.77558e-06
-1.0418,-1.02575,2.67004e-06,0.006,0.000890681,1.77724e-06
-1.0418,-1.02576,2.67909e-06,0.0058,0.000893038,1.7787e-06
-1.0418,-1.02577,2.68607e-06,0.006,0.000895488,1.78035e-06
-1.0418,-1.02578,2.68801e-06,0.0062,0.000898033,1.78219e-06
-1.0416,-1.02578,2.69602e-06,0.006,0.000900478,1.78383e-06
-1.042,-1.02579,2.70358e-06,0.0062,0.000903018,1.78567e-06
-1.0418,-1.0258,2.70769e-06,0.006,0.000905459,1.7873e-06
-1.0414,-1.02581,2.71276e-06,0.0062,0.000907993,1.78913e-06
-1.0416,-1.02581,2.71645e-06,0.006,0.00091043,1.79075e-06
-1.042,-1.02582,2.72155e-06,0.0062,0.000912959,1.79257e-06
-1.042,-1.02583,2.72469e-06,0.0062,0.000915487,1.79439e-06
-1.042,-1.02584,2.71933e-06,0.0062,0.000918011,1.7962e-06
-1.042,-1.02584,2.72209e-06,0.0064,0.000920629,1.79821e-06
-1.042,-1.02585,2.7346e-06,0.0062,0.000923149,1.80001e-06
-1.042,-1.02586,2.72559e-06,0.0064,0.000925762,1.80202e-06
-1.0422,-1.02587,2.73269e-06,0.0066,0.000928468,1.80423e-06
-1.0424,-1.02588,2.72945e-06,0.0064,0.000931076,1.80622e-06
-1.0424,-1.02588,2.73239e-06,0.0064,0.000933682,1.80821e-06
-1.0426,-1.02589,2.7433e-06,0.0066,0.00093638,1.81041e-06
-1.0426,-1.0259,2.74613e-06,0.0066,0.000939076,1.8126e-06
-1.0426,-1.02591,2.75382e-06,0.0068,0.000941864,1.815e-06
-1.0426,-1.02591,2.76156e-06,0.007,0.000944745,1.81763e-06
-1.0428,-1.02592,2.76996e-06,0.0072,0.000947718,1.82048e-06
-1.0426,-1.02593,2.78031e-06,0.0074,0.000950783,1.82357e-06
-1.0426,-1.02594,2.78601e-06,0.0072,0.00095375,1.82642e-06
-1.0426,-1.02595,2.79333e-06,0.0072,0.000956715,1.82925e-06
-1.0426,-1.02595,2.80355e-06,0.0074,0.000959771,1.83232e-06
-1.0428,-1.02596,2.81242e-06,0.0076,0.00096292,1.83564e-06
-1.0432,-1.02597,2.80931e-06,0.0078,0.00096616,1.8392e-06
-1.043,-1.02598,2.82579e-06,0.0076,0.000969303,1.84249e-06
-1.043,-1.02599,2.82206e-06,0.0078,0.000972537,1.84604e-06
-1.0428,-1.02599,2.83274e-06,0.0076,0.000975674,1.84932e-06
-1.0432,-1.026,2.8247e-06,0.0078,0.000978902,1.85285e-06
-1.043,-1.02601,2.83583e-06,0.0076,0.000982032,1.85612e-06
-1.043,-1.02602,2.84367e-06,0.0078,0.000985255,1.85964e-06
-1.0432,-1.02603,2.85184e-06,0.0076,0.000988379,1.86289e-06
-1.043,-1.02603,2.85465e-06,0.0074,0.000991406,1.8659e-06
-1.043,-1.02604,2.86676e-06,0.0076,0.000994525,1.86914e-06
-1.0426,-1.02605,2.8745e-06,0.0078,0.000997735,1.87262e-06
-1.0424,-1.02606,2.87664e-06,0.008,0.00100104,1.87636e-06
-1.0424,-1.02607,2.87885e-06,0.0078,0.00100424,1.87984e-06
-1.0424,-1.02607,2.87652e-06,0.0076,0.00100735,1.88305e-06
-1.042,-1.02608,2.8781e-06,0.0074,0.00101036,1.88601e-06
-1.042,-1.02609,2.883e-06,0.0072,0.00101327,1.88873e-06
-1.0422,-1.0261,2.88158e-06,0.0074,0.00101627,1.89168e-06
-1.0424,-1.0261,2.88941e-06,0.0072,0.00101918,1.89438e-06
-1.0426,-1.02611,2.89554e-06,0.007,0.00102199,1.89685e-06
-1.0426,-1.02612,2.90745e-06,0.007,0.0010248,1.89932e-06
-1.0426,-1.02613,2.91238e-06,0.0072,0.0010277,1.90201e-06
-1.0426,-1.02613,2.92102e-06,0.007,0.0010305,1.90446e-06
-1.0426,-1.02614,2.93539e-06,0.0072,0.0010334,1.90714e-06
-1.0426,-1.02615,2.93601e-06,0.007,0.00103619,1.90958e-06
-1.0426,-1.02616,2.94328e-06,0.0072,0.00103908,1.91225e-06
-1.0426,-1.02617,2.95225e-06,0.0074,0.00104206,1.91514e-06
-1.0428,-1.02617,2.96318e-06,0.0072,0.00104494,1.9178e-06
-1.0428,-1.02618,2.96753e-06,0.0072,0.00104782,1.92044e-06
-1.0426,-1.02619,2.977e-06,0.007,0.00105061,1.92286e-06
-1.0426,-1.0262,2.9831e-06,0.0072,0.00105348,1.9255e-06
-1.0426,-1.0262,2.98884e-06,0.007,0.00105626,1.9279e-06
-1.0428,-1.02621,3.00349e-06,0.0068,0.00105894,1.93008e-06
-1.0428,-1.02622,2.99887e-06,0.0066,0.00106153,1.93205e-06
-1.043,-1.02623,3.00394e-06,0.0068,0.00106421,1.93422e-06
-1.043,-1.02623,3.00963e-06,0.0066,0.00106679,1.93617e-06
-1.0432,-1.02624,3.00435e-06,0.0064,0.00106928,1.93792e-06
-1.0434,-1.02625,3.00992e-06,0.0062,0.00107167,1.93947e-06
-1.043,-1.02626,3.02172e-06,0.006,0.00107396,1.94083e-06
-1.0428,-1.02627,3.03331e-06,0.0058,0.00107616,1.94201e-06
-1.0428,-1.02627,3.02741e-06,0.0056,0.00107827,1.94301e-06
-1.0428,-1.02628,3.03645e-06,0.0056,0.00108037,1.94401e-06
-1.0428,-1.02629,3.04145e-06,0.0054,0.00108238,1.94484e-06
-1.0428,-1.0263,3.04744e-06,0.0054,0.00108439,1.94566e-06
-1.0428,-1.0263,3.05544e-06,0.0056,0.00108648,1.94665e-06
-1.0428,-1.02631,3.05469e-06,0.0058,0.00108867,1.94781e-06
-1.0428,-1.02632,3.06199e-06,0.006,0.00109095,1.94915e-06
-1.0426,-1.02633,3.07168e-06,0.0058,0.00109313,1.9503e-06
-1.0428,-1.02633,3.07123e-06,0.0056,0.00109522,1.95128e-06
-1.0426,-1.02634,3.08982e-06,0.0058,0.0010974,1.95243e-06
-1.0426,-1.02635,3.09467e-06,0.006,0.00109968,1.95375e-06
-1.0426,-1.02636,3.09592e-06,0.0062,0.00110204,1.95525e-06
-1.0428,-1.02636,3.10601e-06,0.006,0.0011043,1.95657e-06
-1.0428,-1.02637,3.10734e-06,0.0062,0.00110666,1.95806e-06
-1.0428,-1.02638,3.11162e-06,0.0064,0.00110911,1.95975e-06
-1.0428,-1.02639,3.11929e-06,0.0062,0.00111146,1.96124e-06
-1.0428,-1.02639,3.12412e-06,0.0064,0.0011139,1.96291e-06
-1.0426,-1.0264,3.12922e-06,0.0062,0.00111625,1.9644e-06
-1.0426,-1.02641,3.14418e-06,0.0064,0.00111869,1.96607e-06
-1.0426,-1.02642,3.15144e-06,0.0062,0.00112103,1.96754e-06
-1.0426,-1.02642,3.15165e-06,0.006,0.00112328,1.96883e-06
-1.0422,-1.02643,3.1476e-06,0.0058,0.00112544,1.96994e-06
-1.0422,-1.02644,3.15031e-06,0.0058,0.00112759,1.97104e-06
-1.042,-1.02645,3.15123e-06,0.0056,0.00112965,1.97198e-06
-1.0422,-1.02645,3.15089e-06,0.0054,0.00113162,1.97275e-06
-1.042,-1.02646,3.15609e-06,0.0056,0.00113367,1.97368e-06
-1.042,-1.02647,3.155e-06,0.0054,0.00113563,1.97444e-06
-1.0418,-1.02647,3.16086e-06,0.0052,0.0011375,1.97505e-06
-1.0418,-1.02648,3.17014e-06,0.005,0.00113927,1.97551e-06
-1.042,-1.02649,3.17455e-06,0.0048,0.00114095,1.97584e-06
-1.0418,-1.0265,3.17621e-06,0.005,0.00114273,1.9763e-06
