energy,energy_mean,energy_var,order,order_mean,order_var
-1.08,-1.06374,7.63303e-05,0.0094,0.0135208,6.39644e-06
-1.0802,-1.06376,7.65123e-05,0.0092,0.0135171,6.40513e-06
-1.0804,-1.06377,7.65737e-05,0.0094,0.0135135,6.4125e-06
-1.0806,-1.06379,7.66505e-05,0.0096,0.0135102,6.41863e-06
-1.0806,-1.0638,7.68602e-05,0.0098,0.013507,6.42355e-06
-1.0806,-1.06382,7.69854e-05,0.01,0.0135039,6.42734e-06
-1.0806,-1.06383,7.71843e-05,0.0102,0.0135011,6.4301e-06
-1.0806,-1.06385,7.72605e-05,0.01,0.0134981,6.43386e-06
-1.081,-1.06386,7.7298e-05,0.0102,0.0134952,6.43658e-06
-1.081,-1.06387,7.73743e-05,0.01,0.0134922,6.44028e-06
-1.0812,-1.06389,7.75064e-05,0.0098,0.0134891,6.44508e-06
-1.0812,-1.0639,7.77273e-05,0.0096,0.0134857,6.45097e-06
-1.0812,-1.06392,7.79427e-05,0.0096,0.0134824,6.45686e-06
-1.0812,-1.06393,7.80626e-05,0.0094,0.0134789,6.46388e-06
-1.0812,-1.06395,7.81042e-05,0.0094,0.0134754,6.47091e-06
-1.0812,-1.06396,7.83888e-05,0.0092,0.0134718,6.47913e-06
-1.081,-1.06398,7.83851e-05,0.0094,0.0134683,6.48605e-06
-1.0806,-1.06399,7.83725e-05,0.0096,0.013465,6.49178e-06
-1.0806,-1.06401,7.86431e-05,0.0094,0.0134615,6.49864e-06
-1.0806,-1.06402,7.85874e-05,0.0096,0.0134582,6.50431e-06
-1.0806,-1.06403,7.87716e-05,0.0094,0.0134548,6.51113e-06
-1.0804,-1.06405,7.88387e-05,0.0096,0.0134515,6.51673e-06
-1.0804,-1.06406,7.89158e-05,0.0096,0.0134482,6.5223e-06
-1.0808,-1.06408,7.91494e-05,0.0094,0.0134448,6.52901e-06
-1.0812,-1.06409,7.93852e-05,0.0092,0.0134412,6.53694e-06
-1.0812,-1.06411,7.95378e-05,0.009,0.0134374,6.54614e-06
-1.0812,-1.06412,7.97705e-05,0.0088,0.0134335,6.55665e-06
-1.0814,-1.06413,7.97832e-05,0.0086,0.0134294,6.5685e-06
-1.0816,-1.06415,8.01604e-05,0.0084,0.0134252,6.58179e-06
-1.0818,-1.06416,8.03451e-05,0.0082,0.0134208,6.59657e-06
-1.0818,-1.06418,8.03612e-05,0.0084,0.0134165,6.60977e-06
-1.0818,-1.06419,8.03776e-05,0.0084,0.0134123,6.62287e-06
-1.082,-1.06421,8.05201e-05,0.0086,0.0134082,6.63449e-06
-1.082,-1.06422,8.05827e-05,0.0084,0.013404,6.64751e-06
-1.082,-1.06424,8.08846e-05,0.0082,0.0133996,6.662e-06
-1.0824,-1.06425,8.10697e-05,0.008,0.0133951,6.67798e-06
-1.0824,-1.06427,8.11739e-05,0.0078,0.0133904,6.69554e-06
-1.0824,-1.06428,8.13577e-05,0.0076,0.0133855,6.7147e-06
-1.0824,-1.0643,8.15486e-05,0.0074,0.0133805,6.73554e-06
-1.0824,-1.06432,8.18162e-05,0.0072,0.0133754,6.75809e-06
-1.0824,-1.06433,8.20039e-05,0.0074,0.0133703,6.77878e-06
-1.0824,-1.06435,8.20301e-05,0.0072,0.0133652,6.80117e-06
-1.0824,-1.06436,8.23363e-05,0.0074,0.0133602,6.82167e-06
-1.0826,-1.06438,8.24482e-05,0.0072,0.0133551,6.84389e-06
-1.0826,-1.06439,8.24783e-05,0.007,0.0133498,6.86785e-06
-1.0828,-1.06441,8.27804e-05,0.0072,0.0133446,6.88989e-06
-1.0828,-1.06442,8.28795e-05,0.0074,0.0133397,6.91006e-06
-1.0828,-1.06444,8.31362e-05,0.0072,0.0133346,6.93196e-06
-1.0828,-1.06445,8.34812e-05,0.0072,0.0133295,6.95376e-06
-1.0828,-1.06447,8.36668e-05,0.0074,0.0133246,6.97372e-06
-1.0826,-1.06448,8.36144e-05,0.0072,0.0133195,6.99536e-06
-1.0822,-1.0645,8.38241e-05,0.0074,0.0133146,7.01515e-06
-1.082,-1.06451,8.4154e-05,0.0076,0.0133098,7.03317e-06
-1.082,-1.06453,8.41641e-05,0.0076,0.0133051,7.05109e-06
-1.082,-1.06454,8.43311e-05,0.0076,0.0133004,7.06896e-06
-1.082,-1.06456,8.43766e-05,0.0076,0.0132957,7.08678e-06
-1.0822,-1.06457,8.44661e-05,0.0078,0.0132911,7.10293e-06
-1.0824,-1.06458,8.47094e-05,0.0076,0.0132864,7.1206e-06
-1.0826,-1.0646,8.47946e-05,0.0074,0.0132816,7.13989e-06
-1.0828,-1.06461,8.50852e-05,0.0076,0.0132769,7.15741e-06
-1.0828,-1.06463,8.50665e-05,0.0074,0.0132721,7.17659e-06
-1.0826,-1.06464,8.52e-05,0.0076,0.0132674,7.19396e-06
-1.0824,-1.06466,8.54904e-05,0.0074,0.0132626,7.21298e-06
-1.0824,-1.06467,8.54798e-05,0.0074,0.0132578,7.23192e-06
-1.0824,-1.06469,8.55362e-05,0.0074,0.013253,7.25077e-06
-1.0824,-1.0647,8.58221e-05,0.0072,0.013248,7.27129e-06
-1.0824,-1.06472,8.59522e-05,0.0072,0.0132431,7.29171e-06
-1.0824,-1.06473,8.6082e-05,0.007,0.013238,7.31387e-06
-1.0824,-1.06475,8.62213e-05,0.007,0.0132329,7.33593e-06
-1.0826,-1.06476,8.62381e-05,0.0072,0.0132279,7.35615e-06
-1.0826,-1.06477,8.61773e-05,0.0072,0.013223,7.37625e-06
-1.0828,-1.06479,8.64058e-05,0.007,0.0132179,7.39808e-06
-1.0832,-1.0648,8.65593e-05,0.0068,0.0132127,7.42165e-06
-1.0832,-1.06482,8.66339e-05,0.0068,0.0132075,7.44511e-06
-1.0832,-1.06483,8.6665e-05,0.007,0.0132024,7.4667e-06
-1.083,-1.06485,8.67344e-05,0.0068,0.0131972,7.48999e-06
-1.083,-1.06486,8.69579e-05,0.0068,0.013192,7.5132e-06
-1.083,-1.06488,8.70654e-05,0.0066,0.0131867,7.53821e-06
-1.083,-1.06489,8.72882e-05,0.0066,0.0131813,7.56309e-06
-1.083,-1.06491,8.7464e-05,0.0068,0.0131762,7.58606e-06
-1.0832,-1.06492,8.74879e-05,0.007,0.0131712,7.60714e-06
-1.0832,-1.06494,8.76761e-05,0.007,0.0131662,7.62813e-06
-1.0834,-1.06495,8.79072e-05,0.0068,0.013161,7.65083e-06
-1.0834,-1.06497,8.81415e-05,0.0068,0.0131559,7.67349e-06
-1.0834,-1.06498,8.81792e-05,0.007,0.0131509,7.69422e-06
-1.0834,-1.065,8.84776e-05,0.007,0.0131459,7.71492e-06
-1.0836,-1.06501,8.86647e-05,0.0072,0.0131412,7.73379e-06
-1.0838,-1.06503,8.87021e-05,0.007,0.0131362,7.75432e-06
-1.0834,-1.06504,8.90425e-05,0.0072,0.0131314,7.77307e-06
-1.0836,-1.06506,8.90415e-05,0.007,0.0131265,7.79344e-06
-1.0836,-1.06507,8.92024e-05,0.007,0.0131216,7.81376e-06
-1.0836,-1.06509,8.92881e-05,0.007,0.0131167,7.83399e-06
-1.0836,-1.0651,8.95628e-05,0.007,0.0131118,7.85414e-06
-1.0836,-1.06512,8.96814e-05,0.0068,0.0131067,7.87598e-06
-1.0836,-1.06513,8.98366e-05,0.0068,0.0131017,7.89775e-06
-1.0836,-1.06515,8.99915e-05,0.0066,0.0130965,7.92124e-06
-1.0836,-1.06516,8.99948e-05,0.0066,0.0130913,7.94465e-06
-1.0836,-1.06518,9.00745e-05,0.0066,0.0130861,7.96797e-06
-1.0838,-1.06519,9.03423e-05,0.0064,0.0130807,7.99306e-06
-1.0838,-1.06521,9.05979e-05,0.0066,0.0130756,8.01622e-06
-1.0838,-1.06522,9.07799e-05,0.0068,0.0130706,8.03749e-06
-1.0838,-1.06523,9.09603e-05,0.0068,0.0130656,8.05868e-06
-1.0838,-1.06525,9.12928e-05,0.007,0.0130608,8.07807e-06
-1.084,-1.06526,9.13656e-05,0.0072,0.0130561,8.09571e-06
-1.0838,-1.06528,9.15527e-05,0.007,0.0130513,8.11495e-06
-1.084,-1.06529,9.17081e-05,0.0072,0.0130466,8.13244e-06
-1.084,-1.06531,9.1941e-05,0.0074,0.0130422,8.14827e-06
-1.084,-1.06532,9.21732e-05,0.0074,0.0130377,8.16403e-06
-1.084,-1.06534,9.22536e-05,0.0076,0.0130334,8.17818e-06
-1.084,-1.06535,9.23151e-05,0.0076,0.0130291,8.19228e-06
-1.0842,-1.06537,9.25506e-05,0.0074,0.0130246,8.20785e-06
-1.0844,-1.06538,9.26444e-05,0.0072,0.01302,8.22499e-06
-1.0844,-1.0654,9.30725e-05,0.007,0.0130153,8.2437e-06
-1.0848,-1.06541,9.31098e-05,0.0072,0.0130107,8.26069e-06
-1.0848,-1.06543,9.33196e-05,0.0072,0.0130061,8.27764e-06
-1.0848,-1.06544,9.32846e-05,0.0072,0.0130016,8.29449e-06
-1.085,-1.06546,9.3756e-05,0.007,0.0129968,8.31295e-06
-1.085,-1.06547,9.39155e-05,0.007,0.0129921,8.33132e-06
-1.085,-1.06549,9.41678e-05,0.007,0.0129874,8.34964e-06
-1.0848,-1.06551,9.42294e-05,0.0068,0.0129826,8.36956e-06
-1.085,-1.06552,9.44066e-05,0.0066,0.0129775,8.39117e-06
-1.085,-1.06554,9.47324e-05,0.0066,0.0129726,8.41269e-06
-1.085,-1.06555,9.50204e-05,0.0064,0.0129674,8.43593e-06
-1.085,-1.06557,9.51038e-05,0.0066,0.0129624,8.45729e-06
-1.085,-1.06558,9.53865e-05,0.0064,0.0129573,8.48036e-06
-1.085,-1.0656,9.55766e-05,0.0064,0.0129522,8.50334e-06
-1.0854,-1.06561,9.56462e-05,0.0062,0.0129469,8.52805e-06
-1.0856,-1.06563,9.59616e-05,0.006,0.0129415,8.55457e-06
-1.0856,-1.06564,9.6036e-05,0.0058,0.0129359,8.58294e-06
-1.0856,-1.06566,9.62767e-05,0.0056,0.0129302,8.6132e-06
-1.0858,-1.06567,9.62612e-05,0.0058,0.0129246,8.64135e-06
-1.0854,-1.06569,9.63478e-05,0.006,0.0129193,8.66748e-06
-1.0854,-1.0657,9.66185e-05,0.0062,0.012914,8.69164e-06
-1.0854,-1.06572,9.66995e-05,0.006,0.0129087,8.71758e-06
-1.0854,-1.06574,9.68962e-05,0.006,0.0129033,8.74345e-06
-1.0854,-1.06575,9.68742e-05,0.006,0.012898,8.76921e-06
-1.0856,-1.06577,9.71872e-05,0.0062,0.0128928,8.79305e-06
-1.0858,-1.06578,9.71733e-05,0.006,0.0128874,8.81862e-06
-1.0858,-1.0658,9.73211e-05,0.0062,0.0128823,8.84226e-06
-1.0858,-1.06581,9.76314e-05,0.0062,0.0128771,8.86582e-06
-1.086,-1.06583,9.7689e-05,0.0064,0.0128721,8.88756e-06
-1.0864,-1.06584,9.77392e-05,0.0062,0.012867,8.91095e-06
-1.0866,-1.06586,9.79285e-05,0.006,0.0128617,8.9361e-06
-1.0868,-1.06588,9.81012e-05,0.0058,0.0128562,8.96307e-06
-1.0868,-1.06589,9.82553e-05,0.006,0.0128509,8.98806e-06
-1.0868,-1.06591,9.84152e-05,0.006,0.0128457,9.01296e-06
-1.087,-1.06592,9.85269e-05,0.0062,0.0128406,9.03592e-06
-1.087,-1.06594,9.86749e-05,0.0064,0.0128356,9.05706e-06
-1.087,-1.06596,9.87342e-05,0.0064,0.0128307,9.07814e-06
-1.0872,-1.06597,9.8957e-05,0.0062,0.0128256,9.10088e-06
-1.0872,-1.06599,9.91999e-05,0.006,0.0128204,9.12537e-06
-1.0874,-1.06601,9.92817e-05,0.0062,0.0128153,9.14792e-06
-1.0874,-1.06602,9.95289e-05,0.0064,0.0128104,9.16869e-06
-1.0874,-1.06604,9.96602e-05,0.0066,0.0128056,9.18767e-06
-1.0878,-1.06606,9.96369e-05,0.0068,0.0128011,9.20493e-06
-1.0878,-1.06607,9.99532e-05,0.007,0.0127966,9.22055e-06
-1.088,-1.06609,0.000100075,0.0068,0.0127921,9.23769e-06
-1.0882,-1.06611,0.00010022,0.007,0.0127876,9.25318e-06
-1.0886,-1.06612,0.000100373,0.0068,0.0127831,9.2702e-06
-1.0884,-1.06614,0.000100705,0.007,0.0127787,9.28559e-06
-1.0884,-1.06616,0.000100943,0.0072,0.0127744,9.29937e-06
-1.0884,-1.06617,0.000101239,0.0072,0.0127702,9.3131e-06
-1.0884,-1.06619,0.00010139,0.0074,0.0127661,9.32532e-06
-1.0886,-1.06621,0.000101546,0.0072,0.0127619,9.33895e-06
-1.0886,-1.06622,0.000101918,0.007,0.0127575,9.35404e-06
-1.0884,-1.06624,0.0001021,0.0068,0.012753,9.37065e-06
-1.0884,-1.06626,0.000102277,0.0066,0.0127484,9.38884e-06
-1.0884,-1.06627,0.00010261,0.0066,0.0127437,9.40694e-06
-1.0882,-1.06629,0.000102819,0.0068,0.0127392,9.42336e-06
-1.0884,-1.06631,0.000103036,0.007,0.0127349,9.43816e-06
-1.0886,-1.06632,0.000103255,0.0068,0.0127304,9.45447e-06
-1.0886,-1.06634,0.000103275,0.0068,0.0127259,9.47073e-06
-1.0886,-1.06636,0.000103707,0.0068,0.0127215,9.48691e-06
-1.0886,-1.06637,0.000103851,0.0068,0.012717,9.50305e-06
-1.089,-1.06639,0.000104018,0.007,0.0127127,9.51756e-06
-1.0888,-1.06641,0.000104274,0.0072,0.0127086,9.53053e-06
-1.0888,-1.06643,0.000104547,0.0074,0.0127046,9.54201e-06
-1.089,-1.06644,0.000104879,0.0076,0.0127007,9.55207e-06
-1.089,-1.06646,0.000105005,0.0074,0.0126968,9.56347e-06
-1.089,-1.06648,0.000105398,0.0076,0.0126929,9.57343e-06
-1.089,-1.06649,0.000105555,0.0076,0.0126891,9.58338e-06
-1.0892,-1.06651,0.000105893,0.0078,0.0126855,9.59198e-06
-1.0896,-1.06653,0.000106169,0.0076,0.0126817,9.60184e-06
-1.0896,-1.06654,0.000106375,0.0078,0.012678,9.61037e-06
-1.0896,-1.06656,0.000106537,0.008,0.0126745,9.6176e-06
-1.0896,-1.06658,0.000106668,0.008,0.012671,9.62481e-06
-1.0898,-1.0666,0.000107015,0.0078,0.0126674,9.63323e-06
-1.0894,-1.06661,0.000107424,0.008,0.0126639,9.64036e-06
-1.0894,-1.06663,0.000107727,0.008,0.0126604,9.64746e-06
-1.0894,-1.06665,0.000107997,0.008,0.012657,9.65454e-06
-1.0894,-1.06666,0.000108145,0.0082,0.0126537,9.66035e-06
-1.0894,-1.06668,0.000108501,0.008,0.0126502,9.66737e-06
-1.0894,-1.0667,0.000108629,0.008,0.0126468,9.67434e-06
-1.0894,-1.06671,0.000109022,0.008,0.0126433,9.68129e-06
-1.0892,-1.06673,0.000109127,0.0082,0.01264,9.68701e-06
-1.0892,-1.06675,0.000109484,0.0084,0.0126369,9.69156e-06
-1.0892,-1.06676,0.000109693,0.0084,0.0126337,9.69611e-06
-1.0892,-1.06678,0.00010987,0.0084,0.0126306,9.70061e-06
-1.0892,-1.0668,0.000109822,0.0086,0.0126276,9.70402e-06
-1.089,-1.06681,0.000110207,0.0088,0.0126248,9.70635e-06
-1.089,-1.06683,0.000110574,0.0088,0.012622,9.70871e-06
-1.0894,-1.06685,0.000110653,0.009,0.0126193,9.71005e-06
-1.0896,-1.06686,0.000110964,0.0088,0.0126165,9.71236e-06
-1.0896,-1.06688,0.00011117,0.009,0.0126138,9.71367e-06
-1.0896,-1.0669,0.000111428,0.0088,0.012611,9.71596e-06
-1.0896,-1.06691,0.000111633,0.0088,0.0126082,9.71821e-06
-1.0894,-1.06693,0.000111973,0.0086,0.0126053,9.72145e-06
-1.0894,-1.06695,0.000112064,0.0088,0.0126025,9.72368e-06
-1.0892,-1.06696,0.000112307,0.0086,0.0125995,9.72689e-06
-1.0892,-1.06698,0.000112427,0.0088,0.0125968,9.72907e-06
-1.0892,-1.067,0.00011274,0.009,0.0125941,9.73028e-06
-1.0892,-1.06701,0.000112861,0.0092,0.0125916,9.7306e-06
-1.0892,-1.06703,0.000112995,0.0094,0.0125893,9.73004e-06
-1.0892,-1.06704,0.000112992,0.0096,0.0125871,9.7287e-06
-1.0892,-1.06706,0.000113261,0.0094,0.0125848,9.72815e-06
-1.0892,-1.06708,0.00011341,0.0094,0.0125825,9.72755e-06
-1.0892,-1.06709,0.000113505,0.0096,0.0125803,9.72619e-06
-1.0892,-1.06711,0.000113584,0.0098,0.0125783,9.72406e-06
-1.0892,-1.06713,0.000113835,0.0096,0.0125761,9.72268e-06
-1.0894,-1.06714,0.000114042,0.0094,0.0125738,9.72207e-06
-1.0894,-1.06716,0.000114143,0.0094,0.0125715,9.72146e-06
-1.0896,-1.06717,0.00011442,0.0092,0.012569,9.72169e-06
-1.0898,-1.06719,0.000114498,0.009,0.0125664,9.72275e-06
-1.09,-1.06721,0.000114824,0.0092,0.012564,9.72295e-06
-1.0904,-1.06722,0.000114882,0.009,0.0125614,9.724e-06
-1.0906,-1.06724,0.000115086,0.0092,0.012559,9.72418e-06
-1.0906,-1.06726,0.000115454,0.0092,0.0125565,9.72436e-06
-1.0906,-1.06727,0.000115599,0.0092,0.0125541,9.7245e-06
-1.0904,-1.06729,0.00011582,0.009,0.0125515,9.72551e-06
-1.0904,-1.06731,0.00011584,0.0092,0.0125491,9.72566e-06
-1.09,-1.06732,0.000116142,0.0094,0.0125468,9.72495e-06
-1.09,-1.06734,0.000116341,0.0094,0.0125446,9.72423e-06
-1.0902,-1.06736,0.000116613,0.0096,0.0125424,9.72274e-06
-1.0902,-1.06737,0.000116815,0.0094,0.0125402,9.72199e-06
-1.0902,-1.06739,0.000117,0.0094,0.0125379,9.72125e-06
-1.0902,-1.06741,0.000117056,0.0094,0.0125357,9.7205e-06
-1.0902,-1.06742,0.000117141,0.0096,0.0125336,9.71898e-06
-1.0902,-1.06744,0.000117428,0.0096,0.0125314,9.71745e-06
-1.0902,-1.06746,0.000117577,0.0098,0.0125295,9.71518e-06
-1.0902,-1.06747,0.000117757,0.0098,0.0125275,9.71293e-06
-1.0902,-1.06749,0.000117775,0.0096,0.0125254,9.71136e-06
-1.0906,-1.06751,0.000118177,0.0098,0.0125235,9.70911e-06
-1.0906,-1.06752,0.000118319,0.0098,0.0125215,9.70682e-06
-1.0906,-1.06754,0.000118622,0.0096,0.0125194,9.70526e-06
-1.0906,-1.06755,0.000118916,0.0098,0.0125175,9.70297e-06
-1.0906,-1.06757,0.000119092,0.0096,0.0125154,9.70141e-06
-1.0906,-1.06759,0.000119123,0.0098,0.0125135,9.6991e-06
-1.0908,-1.0676,0.000119372,0.01,0.0125117,9.69616e-06
-1.0906,-1.06762,0.000119439,0.0102,0.01251,9.6926e-06
-1.0906,-1.06764,0.000119651,0.0102,0.0125084,9.68903e-06
-1.0908,-1.06765,0.00011996,0.01,0.0125066,9.68608e-06
-1.0908,-1.06767,0.000120115,0.0102,0.012505,9.68251e-06
-1.0906,-1.06769,0.000120317,0.0104,0.0125035,9.67838e-06
-1.0906,-1.0677,0.000120534,0.0104,0.012502,9.67426e-06
-1.0908,-1.06772,0.000120554,0.0106,0.0125006,9.66968e-06
-1.0908,-1.06773,0.000120911,0.0104,0.0124991,9.66555e-06
-1.0908,-1.06775,0.00012093,0.0106,0.0124978,9.66096e-06
-1.0908,-1.06777,0.000121176,0.0108,0.0124966,9.65591e-06
-1.091,-1.06778,0.000121535,0.0106,0.0124952,9.65135e-06
-1.091,-1.0678,0.000121658,0.0106,0.0124939,9.64677e-06
-1.091,-1.06782,0.000122043,0.0106,0.0124926,9.64218e-06
-1.0908,-1.06783,0.000122212,0.0104,0.0124911,9.63809e-06
-1.0908,-1.06785,0.000122458,0.0104,0.0124896,9.634e-06
-1.091,-1.06787,0.000122634,0.0102,0.012488,9.63044e-06
-1.0912,-1.06788,0.000122924,0.01,0.0124862,9.62747e-06
-1.0912,-1.0679,0.000123171,0.01,0.0124845,9.62453e-06
-1.0912,-1.06791,0.000123326,0.01,0.0124827,9.62157e-06
-1.0912,-1.06793,0.000123682,0.0098,0.0124809,9.61927e-06
-1.0912,-1.06795,0.000123895,0.0096,0.0124788,9.61765e-06
-1.0912,-1.06796,0.000124039,0.0096,0.0124768,9.61602e-06
-1.0912,-1.06798,0.000124315,0.0094,0.0124746,9.61513e-06
-1.091,-1.068,0.000124445,0.0092,0.0124723,9.61501e-06
-1.091,-1.06801,0.000124716,0.009,0.0124699,9.61571e-06
-1.091,-1.06803,0.000125153,0.009,0.0124675,9.61639e-06
-1.0912,-1.06804,0.000125342,0.0092,0.0124652,9.61627e-06
-1.0912,-1.06806,0.000125558,0.0092,0.0124629,9.61612e-06
-1.0912,-1.06808,0.000125635,0.0094,0.0124608,9.61519e-06
-1.0912,-1.06809,0.000125987,0.0094,0.0124586,9.61423e-06
-1.0912,-1.06811,0.000126205,0.0096,0.0124566,9.61256e-06
-1.0912,-1.06813,0.000126456,0.0098,0.0124548,9.61019e-06
-1.091,-1.06814,0.000126575,0.01,0.0124531,9.60716e-06
-1.091,-1.06816,0.000126819,0.0098,0.0124512,9.6048e-06
-1.091,-1.06817,0.00012708,0.01,0.0124495,9.6018e-06
-1.091,-1.06819,0.000127168,0.0102,0.012448,9.59822e-06
-1.091,-1.0682,0.000127621,0.0104,0.0124465,9.59409e-06
-1.091,-1.06822,0.000127776,0.0102,0.012445,9.5905e-06
-1.0908,-1.06824,0.000127989,0.01,0.0124433,9.5875e-06
-1.091,-1.06825,0.000128232,0.0098,0.0124414,9.5851e-06
-1.091,-1.06827,0.000128416,0.01,0.0124398,9.58211e-06
-1.091,-1.06828,0.000128585,0.0102,0.0124382,9.57852e-06
-1.091,-1.0683,0.00012872,0.0104,0.0124368,9.57441e-06
-1.091,-1.06831,0.000128986,0.0102,0.0124352,9.5708e-06
-1.091,-1.06833,0.000129259,0.0102,0.0124337,9.56724e-06
-1.091,-1.06835,0.000129613,0.0104,0.0124323,9.56312e-06
-1.091,-1.06836,0.000129819,0.0104,0.0124309,9.55903e-06
-1.0908,-1.06838,0.00013002,0.0102,0.0124294,9.55543e-06
-1.091,-1.06839,0.000130365,0.01,0.0124277,9.55244e-06
-1.091,-1.06841,0.000130496,0.0098,0.0124259,9.55004e-06
-1.0912,-1.06842,0.00013087,0.01,0.0124242,9.54701e-06
-1.0912,-1.06844,0.000131186,0.01,0.0124225,9.54402e-06
-1.0912,-1.06845,0.000131152,0.01,0.0124209,9.541e-06
-1.0914,-1.06847,0.000131405,0.0098,0.0124191,9.5386e-06
-1.0914,-1.06849,0.00013166,0.0096,0.0124171,9.53687e-06
-1.0914,-1.0685,0.000131809,0.0094,0.0124151,9.53583e-06
-1.0914,-1.06852,0.000131857,0.0094,0.012413,9.53478e-06
-1.0914,-1.06853,0.000131914,0.0094,0.0124109,9.53374e-06
-1.091,-1.06855,0.000132279,0.0092,0.0124087,9.53343e-06
-1.091,-1.06856,0.000132523,0.0092,0.0124065,9.53312e-06
-1.0912,-1.06858,0.000132696,0.009,0.0124042,9.53359e-06
-1.0914,-1.0686,0.000133045,0.0092,0.012402,9.53327e-06
-1.0914,-1.06861,0.000133191,0.0092,0.0123998,9.53294e-06
-1.0914,-1.06863,0.000133272,0.0094,0.0123978,9.53185e-06
-1.0914,-1.06864,0.000133454,0.0092,0.0123956,9.53151e-06
-1.0912,-1.06866,0.000133594,0.0094,0.0123936,9.53041e-06
-1.0912,-1.06867,0.0001338,0.0092,0.0123914,9.53004e-06
-1.0912,-1.06869,0.000134077,0.009,0.0123891,9.53043e-06
-1.0914,-1.0687,0.000134189,0.0092,0.0123869,9.53007e-06
-1.0914,-1.06872,0.000134495,0.0092,0.0123848,9.52968e-06
-1.0914,-1.06873,0.000134514,0.0092,0.0123826,9.52929e-06
-1.0914,-1.06875,0.000134662,0.0092,0.0123804,9.52888e-06
-1.0916,-1.06877,0.000134847,0.0094,0.0123784,9.52774e-06
-1.0916,-1.06878,0.00013516,0.0096,0.0123765,9.5259e-06
-1.0918,-1.0688,0.000135317,0.0098,0.0123748,9.52341e-06
-1.092,-1.06881,0.00013548,0.0096,0.0123729,9.52155e-06
-1.092,-1.06883,0.000135866,0.0098,0.0123712,9.51904e-06
-1.0918,-1.06884,0.00013589,0.01,0.0123696,9.51596e-06
-1.0918,-1.06886,0.000136098,0.01,0.012368,9.51288e-06
-1.0916,-1.06887,0.000136507,0.0102,0.0123665,9.50923e-06
-1.0916,-1.06889,0.000136833,0.0104,0.0123652,9.50509e-06
-1.0916,-1.0689,0.000137047,0.0104,0.0123639,9.50098e-06
-1.0918,-1.06892,0.000137106,0.0102,0.0123624,9.49735e-06
-1.0918,-1.06894,0.000137412,0.0102,0.0123609,9.49371e-06
-1.092,-1.06895,0.000137627,0.0104,0.0123596,9.48958e-06
-1.0922,-1.06897,0.000137831,0.0106,0.0123584,9.48506e-06
-1.0922,-1.06898,0.000138015,0.0108,0.0123574,9.48013e-06
-1.0922,-1.069,0.000138335,0.0108,0.0123564,9.4752e-06
-1.0922,-1.06901,0.000138446,0.0108,0.0123553,9.47028e-06
-1.0922,-1.06903,0.000138756,0.0106,0.0123541,9.46577e-06
-1.0922,-1.06904,0.000138931,0.0108,0.0123531,9.46085e-06
-1.0924,-1.06906,0.000139151,0.0106,0.0123519,9.45633e-06
-1.0928,-1.06908,0.00013938,0.0104,0.0123506,9.45223e-06
-1.0928,-1.06909,0.000139613,0.0104,0.0123493,9.44814e-06
-1.093,-1.06911,0.000139758,0.0106,0.0123481,9.44363e-06
-1.0932,-1.06912,0.000140099,0.0104,0.0123468,9.43957e-06
-1.0932,-1.06914,0.000140409,0.0106,0.0123457,9.43505e-06
-1.0932,-1.06916,0.000140814,0.0106,0.0123445,9.43056e-06
-1.0932,-1.06917,0.000141059,0.0108,0.0123435,9.42568e-06
-1.0934,-1.06919,0.000141342,0.011,0.0123426,9.42048e-06
-1.0932,-1.0692,0.000141586,0.0108,0.0123416,9.41559e-06
-1.0932,-1.06922,0.000141766,0.011,0.0123407,9.41039e-06
-1.093,-1.06924,0.000142104,0.0112,0.0123399,9.40491e-06
-1.0928,-1.06925,0.000142337,0.0114,0.0123393,9.39917e-06
-1.0928,-1.06927,0.000142574,0.0116,0.0123388,9.39323e-06
-1.0928,-1.06928,0.000142811,0.0116,0.0123383,9.38731e-06
-1.093,-1.0693,0.000142896,0.0118,0.0123379,9.38123e-06
-1.0926,-1.06931,0.00014303,0.012,0.0123377,9.37509e-06
-1.0926,-1.06933,0.000143203,0.0118,0.0123374,9.36905e-06
-1.0924,-1.06934,0.000143472,0.0116,0.0123369,9.36316e-06
-1.0926,-1.06936,0.000143472,0.0118,0.0123365,9.35714e-06
-1.0926,-1.06937,0.000143614,0.0116,0.012336,9.35125e-06
-1.0926,-1.06939,0.000143756,0.0118,0.0123357,9.34524e-06
-1.0928,-1.06941,0.000144057,0.0116,0.0123352,9.33937e-06
-1.0928,-1.06942,0.000144322,0.0114,0.0123346,9.33372e-06
-1.0928,-1.06944,0.000144593,0.0112,0.0123338,9.32831e-06
-1.0928,-1.06945,0.000144872,0.0114,0.0123332,9.32267e-06
-1.0928,-1.06947,0.000144978,0.0114,0.0123326,9.31703e-06
-1.0926,-1.06948,0.000145111,0.0112,0.0123319,9.31165e-06
-1.0928,-1.0695,0.000145468,0.011,0.012331,9.30656e-06
-1.0928,-1.06951,0.000145699,0.0112,0.0123302,9.30118e-06
-1.0928,-1.06953,0.000145969,0.011,0.0123294,9.29608e-06
-1.0928,-1.06954,0.000146176,0.0112,0.0123286,9.29073e-06
-1.0924,-1.06956,0.00014639,0.0114,0.012328,9.28513e-06
-1.0924,-1.06957,0.00014661,0.0114,0.0123274,9.27953e-06
-1.0924,-1.06959,0.00014669,0.0114,0.0123268,9.27395e-06
